corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x4vp.0,341,25251,0,355,6295,0
tg,x4vp.0,341,25251,0,6309,10372,0
tg,x4vp.0,341,25251,0,10387,15023,0
tg,x4vp.0,341,25251,0,15038,24537,0
tg,x4vp.0,341,25251,0,24552,25251,0
tg,x4vp.0,25268,55764,0,25282,29006,0
tg,x4vp.0,25268,55764,0,29021,32351,0
tg,x4vp.0,25268,55764,0,32366,32970,0
tg,x4vp.0,25268,55764,0,32984,42542,0
tg,x4vp.0,25268,55764,0,42556,48946,0
tg,x4vp.0,25268,55764,0,48961,55764,0
tg,x4vp.0,55781,84382,0,55795,59302,0
tg,x4vp.0,55781,84382,0,59317,64153,0
tg,x4vp.0,55781,84382,0,64168,69180,0
tg,x4vp.0,55781,84382,0,69194,71508,0
tg,x4vp.0,55781,84382,0,71523,74180,0
tg,x4vp.0,55781,84382,0,74194,77868,0
tg,x4vp.0,55781,84382,0,77883,84382,0
tg,x4vp.0,84399,108091,0,84413,87840,0
tg,x4vp.0,84399,108091,0,87854,101041,0
tg,x4vp.0,84399,108091,0,101055,101939,0
tg,x4vp.0,84399,108091,0,101953,104047,0
tg,x4vp.0,84399,108091,0,104061,108091,0
