corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nv2j.0,414,22929,0,428,2816,0
tg,nv2j.0,414,22929,0,2831,6268,0
tg,nv2j.0,414,22929,0,6282,15013,0
tg,nv2j.0,414,22929,0,15028,16188,0
tg,nv2j.0,414,22929,0,16204,21525,0
tg,nv2j.0,414,22929,0,21539,22929,0
tg,nv2j.0,22945,42005,0,22959,25599,0
tg,nv2j.0,22945,42005,0,25613,27651,0
tg,nv2j.0,22945,42005,0,27665,29571,0
tg,nv2j.0,22945,42005,0,29586,37309,0
tg,nv2j.0,22945,42005,0,37323,37961,0
tg,nv2j.0,22945,42005,0,37975,41575,0
tg,nv2j.0,22945,42005,0,41591,42005,0
tg,nv2j.0,42021,62348,0,42035,48449,0
tg,nv2j.0,42021,62348,0,48463,50697,0
tg,nv2j.0,42021,62348,0,50713,52803,0
tg,nv2j.0,42021,62348,0,52817,53082,0
tg,nv2j.0,42021,62348,0,53096,58843,0
tg,nv2j.0,42021,62348,0,58858,62348,0
tg,nv2j.0,62365,81742,0,62379,64968,0
tg,nv2j.0,62365,81742,0,64983,69446,0
tg,nv2j.0,62365,81742,0,69460,69916,0
tg,nv2j.0,62365,81742,0,69932,72071,0
tg,nv2j.0,62365,81742,0,72085,77412,0
tg,nv2j.0,62365,81742,0,77426,78203,0
tg,nv2j.0,62365,81742,0,78217,78953,0
tg,nv2j.0,62365,81742,0,78967,81742,0
tg,nv2j.0,81758,108253,0,81772,84015,0
tg,nv2j.0,81758,108253,0,84030,85402,0
tg,nv2j.0,81758,108253,0,85418,95400,0
tg,nv2j.0,81758,108253,0,95414,100641,0
tg,nv2j.0,81758,108253,0,100655,103124,0
tg,nv2j.0,81758,108253,0,103140,108253,0
