corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,vmw0.0,König Richard II.,de,"Shakespeare, William",118613723,,,0,0,0,0
