corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qn26.0,919,37148,0,933,3712,0
tg,qn26.0,919,37148,0,3724,5230,0
tg,qn26.0,919,37148,0,5244,9493,0
tg,qn26.0,919,37148,0,9507,14158,0
tg,qn26.0,919,37148,0,14172,18984,0
tg,qn26.0,919,37148,0,18998,23587,0
tg,qn26.0,919,37148,0,23601,29365,0
tg,qn26.0,919,37148,0,29379,37148,0
tg,qn26.0,37163,85389,0,37177,39371,0
tg,qn26.0,37163,85389,0,39385,41355,0
tg,qn26.0,37163,85389,0,41370,45852,0
tg,qn26.0,37163,85389,0,45866,46603,0
tg,qn26.0,37163,85389,0,46618,55751,0
tg,qn26.0,37163,85389,0,55765,56449,0
tg,qn26.0,37163,85389,0,56463,61953,0
tg,qn26.0,37163,85389,0,61967,65274,0
tg,qn26.0,37163,85389,0,65288,72576,0
tg,qn26.0,37163,85389,0,72590,73150,0
tg,qn26.0,37163,85389,0,73165,77374,0
tg,qn26.0,37163,85389,0,77388,77955,0
tg,qn26.0,37163,85389,0,77969,80623,0
tg,qn26.0,37163,85389,0,80637,84713,0
tg,qn26.0,37163,85389,0,84727,85389,0
tg,qn26.0,85405,111469,0,85419,86218,0
tg,qn26.0,85405,111469,0,86232,92739,0
tg,qn26.0,85405,111469,0,92753,94218,0
tg,qn26.0,85405,111469,0,94232,98107,0
tg,qn26.0,85405,111469,0,98122,100561,0
tg,qn26.0,85405,111469,0,100575,101008,0
tg,qn26.0,85405,111469,0,101023,102423,0
tg,qn26.0,85405,111469,0,102438,106542,0
tg,qn26.0,85405,111469,0,106556,111469,0
tg,qn26.0,111485,143630,0,111499,112540,0
tg,qn26.0,111485,143630,0,112554,115161,0
tg,qn26.0,111485,143630,0,115176,119346,0
tg,qn26.0,111485,143630,0,119360,123296,0
tg,qn26.0,111485,143630,0,123311,126065,0
tg,qn26.0,111485,143630,0,126079,130371,0
tg,qn26.0,111485,143630,0,130386,136128,0
tg,qn26.0,111485,143630,0,136142,142195,0
tg,qn26.0,111485,143630,0,142210,143630,0
