corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn2c.0,639,26749,0,,,
tg,vn2c.0,26764,51350,0,26786,37219,0
tg,vn2c.0,26764,51350,0,37233,40707,0
tg,vn2c.0,26764,51350,0,40721,51350,0
tg,vn2c.0,51367,73654,0,51389,52525,0
tg,vn2c.0,51367,73654,0,52540,64629,0
tg,vn2c.0,51367,73654,0,64643,73654,0
tg,vn2c.0,73672,129153,0,73694,77010,0
tg,vn2c.0,73672,129153,0,77024,84094,0
tg,vn2c.0,73672,129153,0,84108,129153,0
tg,vn2c.0,129170,159377,0,129192,140930,0
tg,vn2c.0,129170,159377,0,140944,151423,0
tg,vn2c.0,129170,159377,0,151437,159377,0
