corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,11fzp.0,173,34305,0,173,4669,0
tg,11fzp.0,173,34305,0,4683,7395,0
tg,11fzp.0,173,34305,0,7409,13093,0
tg,11fzp.0,173,34305,0,13107,16375,0
tg,11fzp.0,173,34305,0,16391,22059,0
tg,11fzp.0,173,34305,0,22073,23001,0
tg,11fzp.0,173,34305,0,23015,25737,0
tg,11fzp.0,173,34305,0,25751,31816,0
