corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,qdks.0,Der Abenteurer und die Sängerin oder Die Geschenke des Lebens,de,"Hofmannsthal, Hugo von",118552759,,,1898,1899,1899,0
