corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,tgwk.0,1847,46654,0,1861,7462,0
tg,tgwk.0,1847,46654,0,7476,12406,0
tg,tgwk.0,1847,46654,0,12420,22647,0
tg,tgwk.0,1847,46654,0,22662,26054,0
tg,tgwk.0,1847,46654,0,26068,26781,0
tg,tgwk.0,1847,46654,0,26795,27692,0
tg,tgwk.0,1847,46654,0,27707,32650,0
tg,tgwk.0,1847,46654,0,32664,38691,0
tg,tgwk.0,1847,46654,0,38706,41618,0
tg,tgwk.0,1847,46654,0,41633,43501,0
tg,tgwk.0,1847,46654,0,43516,44616,0
tg,tgwk.0,1847,46654,0,44631,45689,0
tg,tgwk.0,1847,46654,0,45702,46654,0
tg,tgwk.0,46669,103527,0,46683,49059,0
tg,tgwk.0,46669,103527,0,49073,50809,0
tg,tgwk.0,46669,103527,0,50823,56212,0
tg,tgwk.0,46669,103527,0,56227,57788,0
tg,tgwk.0,46669,103527,0,57802,60243,0
tg,tgwk.0,46669,103527,0,60257,62130,0
tg,tgwk.0,46669,103527,0,62145,85863,0
tg,tgwk.0,46669,103527,0,85877,87239,0
tg,tgwk.0,46669,103527,0,87253,89293,0
tg,tgwk.0,46669,103527,0,89308,94439,0
tg,tgwk.0,46669,103527,0,94454,98912,0
tg,tgwk.0,46669,103527,0,98926,100397,0
tg,tgwk.0,46669,103527,0,100411,101496,0
tg,tgwk.0,46669,103527,0,101507,102608,0
tg,tgwk.0,46669,103527,0,102619,103527,0
tg,tgwk.0,103541,148872,0,103555,109040,0
tg,tgwk.0,103541,148872,0,109055,111764,0
tg,tgwk.0,103541,148872,0,111779,121900,0
tg,tgwk.0,103541,148872,0,121914,125712,0
tg,tgwk.0,103541,148872,0,125726,130249,0
tg,tgwk.0,103541,148872,0,130263,131507,0
tg,tgwk.0,103541,148872,0,131521,132544,0
tg,tgwk.0,103541,148872,0,132558,137766,0
tg,tgwk.0,103541,148872,0,137780,140463,0
tg,tgwk.0,103541,148872,0,140478,143291,0
tg,tgwk.0,103541,148872,0,143305,144648,0
tg,tgwk.0,103541,148872,0,144662,148123,0
tg,tgwk.0,103541,148872,0,148137,148392,0
tg,tgwk.0,103541,148872,0,148404,148725,0
tg,tgwk.0,103541,148872,0,148737,148872,0
tg,tgwk.0,148886,173506,0,148900,150528,0
tg,tgwk.0,148886,173506,0,150542,153462,0
tg,tgwk.0,148886,173506,0,153476,155115,0
tg,tgwk.0,148886,173506,0,155129,158214,0
tg,tgwk.0,148886,173506,0,158229,162112,0
tg,tgwk.0,148886,173506,0,162126,168192,0
tg,tgwk.0,148886,173506,0,168206,169958,0
tg,tgwk.0,148886,173506,0,169973,171203,0
tg,tgwk.0,148886,173506,0,171215,172374,0
tg,tgwk.0,148886,173506,0,172386,173506,0
tg,tgwk.0,173519,199305,0,173533,182026,0
tg,tgwk.0,173519,199305,0,182041,184358,0
tg,tgwk.0,173519,199305,0,184372,187626,0
tg,tgwk.0,173519,199305,0,187641,191342,0
tg,tgwk.0,173519,199305,0,191356,193130,0
tg,tgwk.0,173519,199305,0,193144,194907,0
tg,tgwk.0,173519,199305,0,194922,196191,0
tg,tgwk.0,173519,199305,0,196203,197938,0
tg,tgwk.0,173519,199305,0,197950,199305,0
tg,tgwk.0,199319,241854,0,199333,203692,0
tg,tgwk.0,199319,241854,0,203706,206686,0
tg,tgwk.0,199319,241854,0,206700,208479,0
tg,tgwk.0,199319,241854,0,208494,210841,0
tg,tgwk.0,199319,241854,0,210855,212342,0
tg,tgwk.0,199319,241854,0,212357,218713,0
tg,tgwk.0,199319,241854,0,218727,230061,0
tg,tgwk.0,199319,241854,0,230075,233874,0
tg,tgwk.0,199319,241854,0,233888,236359,0
tg,tgwk.0,199319,241854,0,236373,238093,0
tg,tgwk.0,199319,241854,0,238108,239393,0
tg,tgwk.0,199319,241854,0,239405,240547,0
tg,tgwk.0,199319,241854,0,240559,241854,0
tg,tgwk.0,241870,268383,0,241884,244541,0
tg,tgwk.0,241870,268383,0,244555,246898,0
tg,tgwk.0,241870,268383,0,246912,256299,0
tg,tgwk.0,241870,268383,0,256313,262861,0
tg,tgwk.0,241870,268383,0,262876,266296,0
tg,tgwk.0,241870,268383,0,266310,268383,0
tg,tgwk.0,268399,302041,0,268413,271542,0
tg,tgwk.0,268399,302041,0,271557,275631,0
tg,tgwk.0,268399,302041,0,275646,278101,0
tg,tgwk.0,268399,302041,0,278115,283157,0
tg,tgwk.0,268399,302041,0,283171,285484,0
tg,tgwk.0,268399,302041,0,285498,290688,0
tg,tgwk.0,268399,302041,0,290702,294493,0
tg,tgwk.0,268399,302041,0,294507,298668,0
tg,tgwk.0,268399,302041,0,298682,302041,0
tg,tgwk.0,302057,360912,0,302071,306106,0
tg,tgwk.0,302057,360912,0,306120,309493,0
tg,tgwk.0,302057,360912,0,309507,313673,0
tg,tgwk.0,302057,360912,0,313687,318916,0
tg,tgwk.0,302057,360912,0,318930,324223,0
tg,tgwk.0,302057,360912,0,324237,327431,0
tg,tgwk.0,302057,360912,0,327445,330949,0
tg,tgwk.0,302057,360912,0,330963,337408,0
tg,tgwk.0,302057,360912,0,337422,342025,0
tg,tgwk.0,302057,360912,0,342039,350268,0
tg,tgwk.0,302057,360912,0,350282,357099,0
tg,tgwk.0,302057,360912,0,357113,360912,0
