corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,k77x.0,913,81206,0,927,4619,0
tg,k77x.0,913,81206,0,4633,19914,0
tg,k77x.0,913,81206,0,19929,23736,0
tg,k77x.0,913,81206,0,23751,26323,0
tg,k77x.0,913,81206,0,26337,36768,0
tg,k77x.0,913,81206,0,36783,39948,0
tg,k77x.0,913,81206,0,39963,48207,0
tg,k77x.0,913,81206,0,48222,48830,0
tg,k77x.0,913,81206,0,48844,59564,0
tg,k77x.0,913,81206,0,59578,61805,0
tg,k77x.0,913,81206,0,61820,64377,0
tg,k77x.0,913,81206,0,64392,66096,0
tg,k77x.0,913,81206,0,66111,68620,0
tg,k77x.0,913,81206,0,68634,69548,0
tg,k77x.0,913,81206,0,69562,75013,0
tg,k77x.0,913,81206,0,75027,77516,0
tg,k77x.0,913,81206,0,77531,78656,0
tg,k77x.0,913,81206,0,78670,81206,0
tg,k77x.0,81222,176588,0,81236,82953,0
tg,k77x.0,81222,176588,0,82968,85496,0
tg,k77x.0,81222,176588,0,85510,93805,0
tg,k77x.0,81222,176588,0,93819,105229,0
tg,k77x.0,81222,176588,0,105244,108644,0
tg,k77x.0,81222,176588,0,108658,115676,0
tg,k77x.0,81222,176588,0,115690,118755,0
tg,k77x.0,81222,176588,0,118770,122843,0
tg,k77x.0,81222,176588,0,122858,128538,0
tg,k77x.0,81222,176588,0,128552,136155,0
tg,k77x.0,81222,176588,0,136169,144080,0
tg,k77x.0,81222,176588,0,144094,155072,0
tg,k77x.0,81222,176588,0,155086,158941,0
tg,k77x.0,81222,176588,0,158956,161895,0
tg,k77x.0,81222,176588,0,161909,168151,0
tg,k77x.0,81222,176588,0,168166,174687,0
tg,k77x.0,81222,176588,0,174703,176588,0
tg,k77x.0,176604,294057,0,176618,193960,0
tg,k77x.0,176604,294057,0,193974,206028,0
tg,k77x.0,176604,294057,0,206042,212799,0
tg,k77x.0,176604,294057,0,212813,227335,0
tg,k77x.0,176604,294057,0,227349,232436,0
tg,k77x.0,176604,294057,0,232450,240473,0
tg,k77x.0,176604,294057,0,240488,253376,0
tg,k77x.0,176604,294057,0,253391,258729,0
tg,k77x.0,176604,294057,0,258743,264315,0
tg,k77x.0,176604,294057,0,264329,271678,0
tg,k77x.0,176604,294057,0,271692,282012,0
tg,k77x.0,176604,294057,0,282026,284408,0
tg,k77x.0,176604,294057,0,284422,287872,0
tg,k77x.0,176604,294057,0,287886,294057,0
