corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vncw.0,785,42554,0,806,9271,0
tg,vncw.0,785,42554,0,9285,22098,0
tg,vncw.0,785,42554,0,22112,28625,0
tg,vncw.0,785,42554,0,28639,33302,0
tg,vncw.0,785,42554,0,33316,42554,0
tg,vncw.0,42571,79579,0,42593,48490,0
tg,vncw.0,42571,79579,0,48504,79579,0
tg,vncw.0,79596,126319,0,79618,89150,0
tg,vncw.0,79596,126319,0,89165,110470,0
tg,vncw.0,79596,126319,0,110484,115294,0
tg,vncw.0,79596,126319,0,115308,126319,0
tg,vncw.0,126336,159414,0,126358,128757,0
tg,vncw.0,126336,159414,0,128771,130476,0
tg,vncw.0,126336,159414,0,130491,134245,0
tg,vncw.0,126336,159414,0,134259,137607,0
tg,vncw.0,126336,159414,0,137621,147965,0
tg,vncw.0,126336,159414,0,147979,149844,0
tg,vncw.0,126336,159414,0,149858,159414,0
tg,vncw.0,159431,196795,0,159453,175332,0
tg,vncw.0,159431,196795,0,175346,196795,0
