corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,trwt.0,7490,12537,0,,,
tg,trwt.0,13321,32246,0,13335,17552,0
tg,trwt.0,13321,32246,0,17567,18329,0
tg,trwt.0,13321,32246,0,18343,18964,0
tg,trwt.0,13321,32246,0,18979,20174,0
tg,trwt.0,13321,32246,0,20190,21179,0
tg,trwt.0,13321,32246,0,21194,26531,0
tg,trwt.0,13321,32246,0,26545,30306,0
tg,trwt.0,13321,32246,0,30321,31282,0
tg,trwt.0,13321,32246,0,31297,32246,0
tg,trwt.0,32263,52357,0,32277,34729,0
tg,trwt.0,32263,52357,0,34743,35051,0
tg,trwt.0,32263,52357,0,35065,36681,0
tg,trwt.0,32263,52357,0,36695,38793,0
tg,trwt.0,32263,52357,0,38807,41589,0
tg,trwt.0,32263,52357,0,41605,44754,0
tg,trwt.0,32263,52357,0,44768,45058,0
tg,trwt.0,32263,52357,0,45072,46658,0
tg,trwt.0,32263,52357,0,46673,51940,0
tg,trwt.0,32263,52357,0,51954,52357,0
tg,trwt.0,52374,74462,0,52388,52727,0
tg,trwt.0,52374,74462,0,52742,59735,0
tg,trwt.0,52374,74462,0,59751,60043,0
tg,trwt.0,52374,74462,0,60058,64186,0
tg,trwt.0,52374,74462,0,64200,64701,0
tg,trwt.0,52374,74462,0,64717,67293,0
tg,trwt.0,52374,74462,0,67308,68078,0
tg,trwt.0,52374,74462,0,68093,69236,0
tg,trwt.0,52374,74462,0,69250,71809,0
tg,trwt.0,52374,74462,0,71823,72315,0
tg,trwt.0,52374,74462,0,72330,74462,0
tg,trwt.0,74479,93819,0,74493,78647,0
tg,trwt.0,74479,93819,0,78662,79882,0
tg,trwt.0,74479,93819,0,79896,86510,0
tg,trwt.0,74479,93819,0,86524,86858,0
tg,trwt.0,74479,93819,0,86872,89594,0
tg,trwt.0,74479,93819,0,89609,90961,0
tg,trwt.0,74479,93819,0,90977,93819,0
tg,trwt.0,93836,134773,0,93850,95879,0
tg,trwt.0,93836,134773,0,95894,97266,0
tg,trwt.0,93836,134773,0,97282,97642,0
tg,trwt.0,93836,134773,0,97657,99428,0
tg,trwt.0,93836,134773,0,99443,101826,0
tg,trwt.0,93836,134773,0,101842,104586,0
tg,trwt.0,93836,134773,0,104600,105774,0
tg,trwt.0,93836,134773,0,105788,106315,0
tg,trwt.0,93836,134773,0,106329,106800,0
tg,trwt.0,93836,134773,0,106815,108890,0
tg,trwt.0,93836,134773,0,108904,111580,0
tg,trwt.0,93836,134773,0,111594,111902,0
tg,trwt.0,93836,134773,0,111916,114202,0
tg,trwt.0,93836,134773,0,114218,114502,0
tg,trwt.0,93836,134773,0,114516,116147,0
tg,trwt.0,93836,134773,0,116161,119394,0
tg,trwt.0,93836,134773,0,119408,120530,0
tg,trwt.0,93836,134773,0,120544,123165,0
tg,trwt.0,93836,134773,0,123179,123635,0
tg,trwt.0,93836,134773,0,123651,124101,0
tg,trwt.0,93836,134773,0,124115,125059,0
tg,trwt.0,93836,134773,0,125075,127422,0
tg,trwt.0,93836,134773,0,127437,129200,0
tg,trwt.0,93836,134773,0,129214,129660,0
tg,trwt.0,93836,134773,0,129675,130665,0
tg,trwt.0,93836,134773,0,130679,132342,0
tg,trwt.0,93836,134773,0,132356,134021,0
tg,trwt.0,93836,134773,0,134035,134773,0
tg,trwt.0,134790,140941,0,134804,136597,0
tg,trwt.0,134790,140941,0,136612,137047,0
tg,trwt.0,134790,140941,0,137062,140193,0
tg,trwt.0,134790,140941,0,140207,140941,0
