corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pmfw.0,32900,60016,0,32914,34004,0
tg,pmfw.0,32900,60016,0,34019,45903,0
tg,pmfw.0,32900,60016,0,45917,47584,0
tg,pmfw.0,32900,60016,0,47599,51534,0
tg,pmfw.0,32900,60016,0,51549,55476,0
tg,pmfw.0,32900,60016,0,55491,60016,0
tg,pmfw.0,60032,89839,0,60046,61089,0
tg,pmfw.0,60032,89839,0,61104,61520,0
tg,pmfw.0,60032,89839,0,61534,61820,0
tg,pmfw.0,60032,89839,0,61834,66907,0
tg,pmfw.0,60032,89839,0,66921,67081,0
tg,pmfw.0,60032,89839,0,67096,70295,0
tg,pmfw.0,60032,89839,0,70309,71497,0
tg,pmfw.0,60032,89839,0,71512,78973,0
tg,pmfw.0,60032,89839,0,78988,82738,0
tg,pmfw.0,60032,89839,0,82753,83974,0
tg,pmfw.0,60032,89839,0,83988,84665,0
tg,pmfw.0,60032,89839,0,84680,85145,0
tg,pmfw.0,60032,89839,0,85159,86440,0
tg,pmfw.0,60032,89839,0,86454,89839,0
tg,pmfw.0,89855,120772,0,89869,92095,0
tg,pmfw.0,89855,120772,0,92109,92656,0
tg,pmfw.0,89855,120772,0,92670,93143,0
tg,pmfw.0,89855,120772,0,93158,99018,0
tg,pmfw.0,89855,120772,0,99032,99396,0
tg,pmfw.0,89855,120772,0,99411,100233,0
tg,pmfw.0,89855,120772,0,100247,100961,0
tg,pmfw.0,89855,120772,0,100976,101401,0
tg,pmfw.0,89855,120772,0,101416,101611,0
tg,pmfw.0,89855,120772,0,101625,103710,0
tg,pmfw.0,89855,120772,0,103724,105085,0
tg,pmfw.0,89855,120772,0,105100,105957,0
tg,pmfw.0,89855,120772,0,105971,106903,0
tg,pmfw.0,89855,120772,0,106917,107045,0
tg,pmfw.0,89855,120772,0,107059,109361,0
tg,pmfw.0,89855,120772,0,109375,110755,0
tg,pmfw.0,89855,120772,0,110769,111870,0
tg,pmfw.0,89855,120772,0,111884,112245,0
tg,pmfw.0,89855,120772,0,112260,114452,0
tg,pmfw.0,89855,120772,0,114466,117941,0
tg,pmfw.0,89855,120772,0,117955,119170,0
tg,pmfw.0,89855,120772,0,119184,120065,0
tg,pmfw.0,89855,120772,0,120079,120772,0
tg,pmfw.0,120788,161434,0,120802,126582,0
tg,pmfw.0,120788,161434,0,126596,136553,0
tg,pmfw.0,120788,161434,0,136567,136716,0
tg,pmfw.0,120788,161434,0,136731,137050,0
tg,pmfw.0,120788,161434,0,137064,139371,0
tg,pmfw.0,120788,161434,0,139385,143085,0
tg,pmfw.0,120788,161434,0,143099,143943,0
tg,pmfw.0,120788,161434,0,143958,144683,0
tg,pmfw.0,120788,161434,0,144697,150493,0
tg,pmfw.0,120788,161434,0,150508,158522,0
tg,pmfw.0,120788,161434,0,158536,158982,0
tg,pmfw.0,120788,161434,0,158997,160681,0
tg,pmfw.0,120788,161434,0,160696,161434,0
tg,pmfw.0,161450,173908,0,161464,162299,0
tg,pmfw.0,161450,173908,0,162314,164794,0
tg,pmfw.0,161450,173908,0,164808,165441,0
tg,pmfw.0,161450,173908,0,165455,166101,0
tg,pmfw.0,161450,173908,0,166115,166629,0
tg,pmfw.0,161450,173908,0,166644,167794,0
tg,pmfw.0,161450,173908,0,167809,168755,0
tg,pmfw.0,161450,173908,0,168769,173908,0
