corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,n23j.0,35346,55474,0,35346,55474,0
tg,n23j.0,55488,81724,0,55488,81724,0
tg,n23j.0,81738,103097,0,81738,103097,0
tg,n23j.0,103111,133172,0,103111,133172,0
tg,n23j.0,133186,159790,0,133186,159790,0
tg,n23j.0,159804,185174,0,159804,185174,0
tg,n23j.0,208485,232322,0,208485,232322,0
tg,n23j.0,232336,250072,0,232336,250072,0
tg,n23j.0,250086,272642,0,250086,272642,0
tg,n23j.0,272656,290698,0,272656,290698,0
tg,n23j.0,290712,310735,0,290712,310735,0
tg,n23j.0,310749,326326,0,310749,326326,0
tg,n23j.0,352172,385165,0,352172,385165,0
tg,n23j.0,385179,403337,0,385179,403337,0
tg,n23j.0,403351,430476,0,403351,430476,0
