corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,m0br.0,318,29707,0,332,8813,0
tg,m0br.0,318,29707,0,8827,9384,0
tg,m0br.0,318,29707,0,9398,14350,0
tg,m0br.0,318,29707,0,14364,20381,0
tg,m0br.0,318,29707,0,20395,23719,0
tg,m0br.0,318,29707,0,23733,26746,0
tg,m0br.0,318,29707,0,26760,29707,0
tg,m0br.0,29722,59102,0,29736,37674,0
tg,m0br.0,29722,59102,0,37688,43724,0
tg,m0br.0,29722,59102,0,43738,47690,0
tg,m0br.0,29722,59102,0,47704,51278,0
tg,m0br.0,29722,59102,0,51292,56719,0
tg,m0br.0,29722,59102,0,56733,59102,0
tg,m0br.0,59117,93496,0,59131,62949,0
tg,m0br.0,59117,93496,0,62963,68973,0
tg,m0br.0,59117,93496,0,68987,75479,0
tg,m0br.0,59117,93496,0,75493,77940,0
tg,m0br.0,59117,93496,0,77954,79145,0
tg,m0br.0,59117,93496,0,79159,82260,0
tg,m0br.0,59117,93496,0,82274,85584,0
tg,m0br.0,59117,93496,0,85598,93496,0
tg,m0br.0,93511,124065,0,93525,98097,0
tg,m0br.0,93511,124065,0,98111,105521,0
tg,m0br.0,93511,124065,0,105535,106695,0
tg,m0br.0,93511,124065,0,106709,118019,0
tg,m0br.0,93511,124065,0,118033,120759,0
tg,m0br.0,93511,124065,0,120773,124065,0
tg,m0br.0,124080,162371,0,124094,132635,0
tg,m0br.0,124080,162371,0,132649,136207,0
tg,m0br.0,124080,162371,0,136221,140815,0
tg,m0br.0,124080,162371,0,140829,147605,0
tg,m0br.0,124080,162371,0,147619,149874,0
tg,m0br.0,124080,162371,0,149888,153280,0
tg,m0br.0,124080,162371,0,153294,153968,0
tg,m0br.0,124080,162371,0,153982,162371,0
