corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,mvqk.0,10455,43964,0,10469,13880,0
tg,mvqk.0,10455,43964,0,13895,15317,0
tg,mvqk.0,10455,43964,0,15331,17317,0
tg,mvqk.0,10455,43964,0,17333,17818,0
tg,mvqk.0,10455,43964,0,17832,20557,0
tg,mvqk.0,10455,43964,0,20571,21212,0
tg,mvqk.0,10455,43964,0,21226,25462,0
tg,mvqk.0,10455,43964,0,25477,28201,0
tg,mvqk.0,10455,43964,0,28215,29020,0
tg,mvqk.0,10455,43964,0,29035,35508,0
tg,mvqk.0,10455,43964,0,35524,38104,0
tg,mvqk.0,10455,43964,0,38120,39544,0
tg,mvqk.0,10455,43964,0,39558,40426,0
tg,mvqk.0,10455,43964,0,40440,43964,0
tg,mvqk.0,43979,68646,0,43993,45515,0
tg,mvqk.0,43979,68646,0,45530,48636,0
tg,mvqk.0,43979,68646,0,48650,49233,0
tg,mvqk.0,43979,68646,0,49247,50356,0
tg,mvqk.0,43979,68646,0,50370,50582,0
tg,mvqk.0,43979,68646,0,50597,52777,0
tg,mvqk.0,43979,68646,0,52792,56797,0
tg,mvqk.0,43979,68646,0,56812,58239,0
tg,mvqk.0,43979,68646,0,58253,59809,0
tg,mvqk.0,43979,68646,0,59823,61116,0
tg,mvqk.0,43979,68646,0,61131,63003,0
tg,mvqk.0,43979,68646,0,63019,64613,0
tg,mvqk.0,43979,68646,0,64627,64980,0
tg,mvqk.0,43979,68646,0,64995,65648,0
tg,mvqk.0,43979,68646,0,65664,66113,0
tg,mvqk.0,43979,68646,0,66127,68646,0
tg,mvqk.0,68662,93610,0,68676,69912,0
tg,mvqk.0,68662,93610,0,69926,72955,0
tg,mvqk.0,68662,93610,0,72969,73684,0
tg,mvqk.0,68662,93610,0,73698,76612,0
tg,mvqk.0,68662,93610,0,76626,76993,0
tg,mvqk.0,68662,93610,0,77008,79520,0
tg,mvqk.0,68662,93610,0,79534,82263,0
tg,mvqk.0,68662,93610,0,82278,82921,0
tg,mvqk.0,68662,93610,0,82935,84089,0
tg,mvqk.0,68662,93610,0,84105,84576,0
tg,mvqk.0,68662,93610,0,84590,88639,0
tg,mvqk.0,68662,93610,0,88653,89076,0
tg,mvqk.0,68662,93610,0,89090,89934,0
tg,mvqk.0,68662,93610,0,89949,92681,0
tg,mvqk.0,68662,93610,0,92695,93061,0
tg,mvqk.0,68662,93610,0,93075,93610,0
