corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,jn6k.0,380,39817,0,394,729,0
tg,jn6k.0,380,39817,0,743,1915,0
tg,jn6k.0,380,39817,0,1929,5206,0
tg,jn6k.0,380,39817,0,5221,9580,0
tg,jn6k.0,380,39817,0,9594,11774,0
tg,jn6k.0,380,39817,0,11789,13961,0
tg,jn6k.0,380,39817,0,13975,14677,0
tg,jn6k.0,380,39817,0,14692,24857,0
tg,jn6k.0,380,39817,0,24871,26319,0
tg,jn6k.0,380,39817,0,26331,36412,0
tg,jn6k.0,380,39817,0,36426,39817,0
tg,jn6k.0,39833,83784,0,39847,43011,0
tg,jn6k.0,39833,83784,0,43025,43895,0
tg,jn6k.0,39833,83784,0,43909,45419,0
tg,jn6k.0,39833,83784,0,45433,59843,0
tg,jn6k.0,39833,83784,0,59857,61349,0
tg,jn6k.0,39833,83784,0,61363,65219,0
tg,jn6k.0,39833,83784,0,65233,65933,0
tg,jn6k.0,39833,83784,0,65949,66898,0
tg,jn6k.0,39833,83784,0,66913,68495,0
tg,jn6k.0,39833,83784,0,68510,72189,0
tg,jn6k.0,39833,83784,0,72203,74536,0
tg,jn6k.0,39833,83784,0,74550,75059,0
tg,jn6k.0,39833,83784,0,75074,76182,0
tg,jn6k.0,39833,83784,0,76198,77422,0
tg,jn6k.0,39833,83784,0,77436,82077,0
tg,jn6k.0,39833,83784,0,82091,83784,0
tg,jn6k.0,83800,101415,0,83814,86001,0
tg,jn6k.0,83800,101415,0,86016,86917,0
tg,jn6k.0,83800,101415,0,86932,91083,0
tg,jn6k.0,83800,101415,0,91098,92172,0
tg,jn6k.0,83800,101415,0,92186,92747,0
tg,jn6k.0,83800,101415,0,92762,99570,0
tg,jn6k.0,83800,101415,0,99584,101415,0
