corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qkm5.0,442,30417,0,442,30417,0
tg,qkm5.0,30432,66596,0,30432,66596,0
tg,qkm5.0,66611,106876,0,66611,106876,0
tg,qkm5.0,106890,156885,0,106890,156885,0
tg,qkm5.0,156900,232475,0,156900,232475,0
