corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,str8.0,734,44184,0,748,2513,0
tg,str8.0,734,44184,0,2527,3253,0
tg,str8.0,734,44184,0,3268,4641,0
tg,str8.0,734,44184,0,4656,6722,0
tg,str8.0,734,44184,0,6736,7837,0
tg,str8.0,734,44184,0,7851,11630,0
tg,str8.0,734,44184,0,11644,14616,0
tg,str8.0,734,44184,0,14631,16664,0
tg,str8.0,734,44184,0,16679,17463,0
tg,str8.0,734,44184,0,17478,20233,0
tg,str8.0,734,44184,0,20246,23060,0
tg,str8.0,734,44184,0,23074,27245,0
tg,str8.0,734,44184,0,27259,33531,0
tg,str8.0,734,44184,0,33545,35513,0
tg,str8.0,734,44184,0,35528,36981,0
tg,str8.0,734,44184,0,36996,37503,0
tg,str8.0,734,44184,0,37518,39624,0
tg,str8.0,734,44184,0,39638,40090,0
tg,str8.0,734,44184,0,40105,41674,0
tg,str8.0,734,44184,0,41690,42364,0
tg,str8.0,734,44184,0,42378,44184,0
tg,str8.0,44200,93633,0,44214,47349,0
tg,str8.0,44200,93633,0,47363,48545,0
tg,str8.0,44200,93633,0,48560,50647,0
tg,str8.0,44200,93633,0,50663,51343,0
tg,str8.0,44200,93633,0,51357,55855,0
tg,str8.0,44200,93633,0,55870,57207,0
tg,str8.0,44200,93633,0,57221,62925,0
tg,str8.0,44200,93633,0,62940,65961,0
tg,str8.0,44200,93633,0,65975,68525,0
tg,str8.0,44200,93633,0,68540,71128,0
tg,str8.0,44200,93633,0,71143,74483,0
tg,str8.0,44200,93633,0,74497,74821,0
tg,str8.0,44200,93633,0,74835,75004,0
tg,str8.0,44200,93633,0,75020,78672,0
tg,str8.0,44200,93633,0,78686,81220,0
tg,str8.0,44200,93633,0,81235,82873,0
tg,str8.0,44200,93633,0,82887,87097,0
tg,str8.0,44200,93633,0,87111,92315,0
tg,str8.0,44200,93633,0,92329,93633,0
tg,str8.0,93650,122434,0,93664,95366,0
tg,str8.0,93650,122434,0,95381,96707,0
tg,str8.0,93650,122434,0,96723,99687,0
tg,str8.0,93650,122434,0,99702,102745,0
tg,str8.0,93650,122434,0,102759,106049,0
tg,str8.0,93650,122434,0,106063,107588,0
tg,str8.0,93650,122434,0,107602,110598,0
tg,str8.0,93650,122434,0,110613,111872,0
tg,str8.0,93650,122434,0,111886,114378,0
tg,str8.0,93650,122434,0,114393,115072,0
tg,str8.0,93650,122434,0,115086,116949,0
tg,str8.0,93650,122434,0,116963,118590,0
tg,str8.0,93650,122434,0,118605,122434,0
tg,str8.0,122451,142558,0,122465,125366,0
tg,str8.0,122451,142558,0,125380,127279,0
tg,str8.0,122451,142558,0,127294,129828,0
tg,str8.0,122451,142558,0,129842,130679,0
tg,str8.0,122451,142558,0,130694,132124,0
tg,str8.0,122451,142558,0,132140,133444,0
tg,str8.0,122451,142558,0,133459,134730,0
tg,str8.0,122451,142558,0,134744,136023,0
tg,str8.0,122451,142558,0,136038,139178,0
tg,str8.0,122451,142558,0,139193,142558,0
