corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s4jp.0,6163,10963,0,6163,10963,0
tg,s4jp.0,10974,36128,0,10974,36128,0
tg,s4jp.0,36142,54813,0,36142,54813,0
tg,s4jp.0,54827,75920,0,54827,75920,0
tg,s4jp.0,75934,98484,0,75934,98484,0
tg,s4jp.0,98498,116989,0,98498,116989,0
