corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pksn.0,890,33301,0,904,1500,0
tg,pksn.0,890,33301,0,1515,4483,0
tg,pksn.0,890,33301,0,4497,6358,0
tg,pksn.0,890,33301,0,6372,6647,0
tg,pksn.0,890,33301,0,6661,10523,0
tg,pksn.0,890,33301,0,10537,10840,0
tg,pksn.0,890,33301,0,10854,12185,0
tg,pksn.0,890,33301,0,12199,12492,0
tg,pksn.0,890,33301,0,12506,15545,0
tg,pksn.0,890,33301,0,15559,16142,0
tg,pksn.0,890,33301,0,16156,16432,0
tg,pksn.0,890,33301,0,16446,17233,0
tg,pksn.0,890,33301,0,17247,18994,0
tg,pksn.0,890,33301,0,19009,22494,0
tg,pksn.0,890,33301,0,22508,23972,0
tg,pksn.0,890,33301,0,23987,24379,0
tg,pksn.0,890,33301,0,24393,26439,0
tg,pksn.0,890,33301,0,26453,33301,0
tg,pksn.0,33318,59915,0,33332,36245,0
tg,pksn.0,33318,59915,0,36259,40690,0
tg,pksn.0,33318,59915,0,40704,43152,0
tg,pksn.0,33318,59915,0,43166,44217,0
tg,pksn.0,33318,59915,0,44231,45110,0
tg,pksn.0,33318,59915,0,45124,47069,0
tg,pksn.0,33318,59915,0,47083,49302,0
tg,pksn.0,33318,59915,0,49316,52138,0
tg,pksn.0,33318,59915,0,52153,57711,0
tg,pksn.0,33318,59915,0,57725,59915,0
tg,pksn.0,59932,97966,0,59946,61716,0
tg,pksn.0,59932,97966,0,61731,61985,0
tg,pksn.0,59932,97966,0,61999,62143,0
tg,pksn.0,59932,97966,0,62157,63088,0
tg,pksn.0,59932,97966,0,63102,63654,0
tg,pksn.0,59932,97966,0,63668,73892,0
tg,pksn.0,59932,97966,0,73906,75417,0
tg,pksn.0,59932,97966,0,75432,81748,0
tg,pksn.0,59932,97966,0,81762,83243,0
tg,pksn.0,59932,97966,0,83257,89897,0
tg,pksn.0,59932,97966,0,89912,90260,0
tg,pksn.0,59932,97966,0,90274,92465,0
tg,pksn.0,59932,97966,0,92479,97966,0
tg,pksn.0,97982,130078,0,97996,98612,0
tg,pksn.0,97982,130078,0,98626,100384,0
tg,pksn.0,97982,130078,0,100400,102882,0
tg,pksn.0,97982,130078,0,102896,110731,0
tg,pksn.0,97982,130078,0,110745,111374,0
tg,pksn.0,97982,130078,0,111389,113069,0
tg,pksn.0,97982,130078,0,113084,117642,0
tg,pksn.0,97982,130078,0,117656,120036,0
tg,pksn.0,97982,130078,0,120050,121909,0
tg,pksn.0,97982,130078,0,121923,126105,0
tg,pksn.0,97982,130078,0,126119,126847,0
tg,pksn.0,97982,130078,0,126862,130078,0
tg,pksn.0,130095,162762,0,130109,130582,0
tg,pksn.0,130095,162762,0,130596,138503,0
tg,pksn.0,130095,162762,0,138517,140982,0
tg,pksn.0,130095,162762,0,140996,141944,0
tg,pksn.0,130095,162762,0,141958,142440,0
tg,pksn.0,130095,162762,0,142454,145503,0
tg,pksn.0,130095,162762,0,145519,145789,0
tg,pksn.0,130095,162762,0,145803,149436,0
tg,pksn.0,130095,162762,0,149451,153912,0
tg,pksn.0,130095,162762,0,153926,162762,0
