corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pkjk.0,17356,22643,0,,,
tg,pkjk.0,22656,37429,0,22670,24827,0
tg,pkjk.0,22656,37429,0,24841,27648,0
tg,pkjk.0,22656,37429,0,27660,31634,0
tg,pkjk.0,22656,37429,0,31649,37429,0
tg,pkjk.0,37445,60710,0,37459,39900,0
tg,pkjk.0,37445,60710,0,39915,44842,0
tg,pkjk.0,37445,60710,0,44857,49592,0
tg,pkjk.0,37445,60710,0,49607,54033,0
tg,pkjk.0,37445,60710,0,54048,57011,0
tg,pkjk.0,37445,60710,0,57026,60710,0
tg,pkjk.0,60725,73385,0,60739,61638,0
tg,pkjk.0,60725,73385,0,61653,68729,0
tg,pkjk.0,60725,73385,0,68744,69941,0
tg,pkjk.0,60725,73385,0,69953,73385,0
tg,pkjk.0,73401,103871,0,73415,75632,0
tg,pkjk.0,73401,103871,0,75647,78170,0
tg,pkjk.0,73401,103871,0,78185,89193,0
tg,pkjk.0,73401,103871,0,89208,89981,0
tg,pkjk.0,73401,103871,0,89993,94720,0
tg,pkjk.0,73401,103871,0,94735,101625,0
tg,pkjk.0,73401,103871,0,101640,103871,0
tg,pkjk.0,103884,122622,0,103898,110558,0
tg,pkjk.0,103884,122622,0,110573,111916,0
tg,pkjk.0,103884,122622,0,111928,116522,0
tg,pkjk.0,103884,122622,0,116537,118790,0
tg,pkjk.0,103884,122622,0,118802,122622,0
