corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn4h.0,15247,42594,0,15268,28230,0
tg,vn4h.0,15247,42594,0,28245,42594,0
tg,vn4h.0,42611,63922,0,,,
tg,vn4h.0,63937,81919,0,63959,68762,0
tg,vn4h.0,63937,81919,0,68777,81919,0
tg,vn4h.0,81936,119067,0,81958,92672,0
tg,vn4h.0,81936,119067,0,92686,99066,0
tg,vn4h.0,81936,119067,0,99080,109403,0
tg,vn4h.0,81936,119067,0,109417,114850,0
tg,vn4h.0,81936,119067,0,114864,119067,0
tg,vn4h.0,119084,137712,0,119106,127272,0
tg,vn4h.0,119084,137712,0,127287,137712,0
