corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s6m6.0,631,45157,0,645,10102,0
tg,s6m6.0,631,45157,0,10116,13329,0
tg,s6m6.0,631,45157,0,13344,14278,0
tg,s6m6.0,631,45157,0,14292,23283,0
tg,s6m6.0,631,45157,0,23298,26015,0
tg,s6m6.0,631,45157,0,26029,27612,0
tg,s6m6.0,631,45157,0,27626,30750,0
tg,s6m6.0,631,45157,0,30764,32010,0
tg,s6m6.0,631,45157,0,32024,39051,0
tg,s6m6.0,631,45157,0,39065,45157,0
tg,s6m6.0,45173,74073,0,45187,46104,0
tg,s6m6.0,45173,74073,0,46119,49290,0
tg,s6m6.0,45173,74073,0,49305,50483,0
tg,s6m6.0,45173,74073,0,50497,54017,0
tg,s6m6.0,45173,74073,0,54032,57545,0
tg,s6m6.0,45173,74073,0,57559,59789,0
tg,s6m6.0,45173,74073,0,59803,61000,0
tg,s6m6.0,45173,74073,0,61014,65918,0
tg,s6m6.0,45173,74073,0,65932,66433,0
tg,s6m6.0,45173,74073,0,66447,74073,0
tg,s6m6.0,74089,98127,0,74103,76510,0
tg,s6m6.0,74089,98127,0,76525,78582,0
tg,s6m6.0,74089,98127,0,78596,82811,0
tg,s6m6.0,74089,98127,0,82825,85055,0
tg,s6m6.0,74089,98127,0,85069,86746,0
tg,s6m6.0,74089,98127,0,86760,89731,0
tg,s6m6.0,74089,98127,0,89745,92007,0
tg,s6m6.0,74089,98127,0,92021,96197,0
tg,s6m6.0,74089,98127,0,96211,98127,0
tg,s6m6.0,98143,135459,0,98157,100579,0
tg,s6m6.0,98143,135459,0,100593,102661,0
tg,s6m6.0,98143,135459,0,102675,106692,0
tg,s6m6.0,98143,135459,0,106706,112661,0
tg,s6m6.0,98143,135459,0,112675,123467,0
tg,s6m6.0,98143,135459,0,123481,130517,0
tg,s6m6.0,98143,135459,0,130531,135459,0
tg,s6m6.0,135475,160410,0,135489,136280,0
tg,s6m6.0,135475,160410,0,136294,137294,0
tg,s6m6.0,135475,160410,0,137309,137844,0
tg,s6m6.0,135475,160410,0,137858,145173,0
tg,s6m6.0,135475,160410,0,145188,146255,0
tg,s6m6.0,135475,160410,0,146269,150380,0
tg,s6m6.0,135475,160410,0,150394,152878,0
tg,s6m6.0,135475,160410,0,152893,160410,0
