corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn59.0,1185,2668,0,,,
tg,vn59.0,2681,36110,0,2702,14595,0
tg,vn59.0,2681,36110,0,14609,25546,0
tg,vn59.0,2681,36110,0,25560,29205,0
tg,vn59.0,2681,36110,0,29220,36110,0
tg,vn59.0,36127,71040,0,36149,44839,0
tg,vn59.0,36127,71040,0,44853,52791,0
tg,vn59.0,36127,71040,0,52805,58320,0
tg,vn59.0,36127,71040,0,58334,71040,0
tg,vn59.0,71057,103462,0,71079,80243,0
tg,vn59.0,71057,103462,0,80258,103462,0
tg,vn59.0,103479,120492,0,103501,110911,0
tg,vn59.0,103479,120492,0,110925,120492,0
tg,vn59.0,120509,151082,0,120531,129896,0
tg,vn59.0,120509,151082,0,129910,141594,0
tg,vn59.0,120509,151082,0,141608,146692,0
tg,vn59.0,120509,151082,0,146706,151082,0
