corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,wf6k.0,1346,25638,0,1360,2874,0
tg,wf6k.0,1346,25638,0,2889,10834,0
tg,wf6k.0,1346,25638,0,10848,11424,0
tg,wf6k.0,1346,25638,0,11439,11672,0
tg,wf6k.0,1346,25638,0,11686,16149,0
tg,wf6k.0,1346,25638,0,16163,18100,0
tg,wf6k.0,1346,25638,0,18114,25638,0
tg,wf6k.0,25654,41975,0,25668,28190,0
tg,wf6k.0,25654,41975,0,28204,30514,0
tg,wf6k.0,25654,41975,0,30529,41975,0
tg,wf6k.0,41991,64383,0,42005,42295,0
tg,wf6k.0,41991,64383,0,42309,43253,0
tg,wf6k.0,41991,64383,0,43268,47428,0
tg,wf6k.0,41991,64383,0,47442,48864,0
tg,wf6k.0,41991,64383,0,48879,51674,0
tg,wf6k.0,41991,64383,0,51689,60995,0
tg,wf6k.0,41991,64383,0,61009,64383,0
tg,wf6k.0,64399,87790,0,64413,68401,0
tg,wf6k.0,64399,87790,0,68416,69616,0
tg,wf6k.0,64399,87790,0,69631,74456,0
tg,wf6k.0,64399,87790,0,74471,76003,0
tg,wf6k.0,64399,87790,0,76017,77004,0
tg,wf6k.0,64399,87790,0,77018,77348,0
tg,wf6k.0,64399,87790,0,77362,78573,0
tg,wf6k.0,64399,87790,0,78587,86488,0
tg,wf6k.0,64399,87790,0,86502,86785,0
tg,wf6k.0,64399,87790,0,86799,87309,0
tg,wf6k.0,64399,87790,0,87324,87790,0
tg,wf6k.0,87806,103756,0,87820,89722,0
tg,wf6k.0,87806,103756,0,89737,91582,0
tg,wf6k.0,87806,103756,0,91597,92444,0
tg,wf6k.0,87806,103756,0,92459,96112,0
tg,wf6k.0,87806,103756,0,96127,97701,0
tg,wf6k.0,87806,103756,0,97715,99184,0
tg,wf6k.0,87806,103756,0,99198,100004,0
tg,wf6k.0,87806,103756,0,100019,103756,0
