corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v409.0,439,40386,0,453,2910,0
tg,v409.0,439,40386,0,2924,5402,0
tg,v409.0,439,40386,0,5416,9029,0
tg,v409.0,439,40386,0,9043,12684,0
tg,v409.0,439,40386,0,12699,15735,0
tg,v409.0,439,40386,0,15749,20380,0
tg,v409.0,439,40386,0,20394,28365,0
tg,v409.0,439,40386,0,28379,33898,0
tg,v409.0,439,40386,0,33913,36454,0
tg,v409.0,439,40386,0,36468,39245,0
tg,v409.0,439,40386,0,39259,40386,0
tg,v409.0,40402,86211,0,40416,45005,0
tg,v409.0,40402,86211,0,45019,46749,0
tg,v409.0,40402,86211,0,46763,51349,0
tg,v409.0,40402,86211,0,51364,54857,0
tg,v409.0,40402,86211,0,54871,60346,0
tg,v409.0,40402,86211,0,60360,62728,0
tg,v409.0,40402,86211,0,62742,65207,0
tg,v409.0,40402,86211,0,65221,68330,0
tg,v409.0,40402,86211,0,68345,74336,0
tg,v409.0,40402,86211,0,74350,78535,0
tg,v409.0,40402,86211,0,78549,82596,0
tg,v409.0,40402,86211,0,82610,86211,0
tg,v409.0,86227,127066,0,86241,87703,0
tg,v409.0,86227,127066,0,87717,89072,0
tg,v409.0,86227,127066,0,89087,92571,0
tg,v409.0,86227,127066,0,92586,95193,0
tg,v409.0,86227,127066,0,95207,99971,0
tg,v409.0,86227,127066,0,99985,100615,0
tg,v409.0,86227,127066,0,100630,101612,0
tg,v409.0,86227,127066,0,101627,103668,0
tg,v409.0,86227,127066,0,103682,111858,0
tg,v409.0,86227,127066,0,111872,117231,0
tg,v409.0,86227,127066,0,117245,117982,0
tg,v409.0,86227,127066,0,117996,118797,0
tg,v409.0,86227,127066,0,118812,121648,0
tg,v409.0,86227,127066,0,121663,124949,0
tg,v409.0,86227,127066,0,124963,127066,0
tg,v409.0,127082,153969,0,127096,133162,0
tg,v409.0,127082,153969,0,133176,137478,0
tg,v409.0,127082,153969,0,137492,141885,0
tg,v409.0,127082,153969,0,141899,143278,0
tg,v409.0,127082,153969,0,143293,146424,0
tg,v409.0,127082,153969,0,146438,150058,0
tg,v409.0,127082,153969,0,150072,152036,0
tg,v409.0,127082,153969,0,152050,153969,0
