corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qkn4.0,773,31931,0,787,3178,0
tg,qkn4.0,773,31931,0,3192,7384,0
tg,qkn4.0,773,31931,0,7398,8092,0
tg,qkn4.0,773,31931,0,8106,11680,0
tg,qkn4.0,773,31931,0,11694,12234,0
tg,qkn4.0,773,31931,0,12248,13996,0
tg,qkn4.0,773,31931,0,14011,15099,0
tg,qkn4.0,773,31931,0,15113,16008,0
tg,qkn4.0,773,31931,0,16022,18361,0
tg,qkn4.0,773,31931,0,18375,19203,0
tg,qkn4.0,773,31931,0,19218,29384,0
tg,qkn4.0,773,31931,0,29398,30875,0
tg,qkn4.0,773,31931,0,30889,31931,0
tg,qkn4.0,31946,59877,0,31960,33644,0
tg,qkn4.0,31946,59877,0,33658,35964,0
tg,qkn4.0,31946,59877,0,35979,37016,0
tg,qkn4.0,31946,59877,0,37030,38391,0
tg,qkn4.0,31946,59877,0,38405,42584,0
tg,qkn4.0,31946,59877,0,42599,44959,0
tg,qkn4.0,31946,59877,0,44974,46635,0
tg,qkn4.0,31946,59877,0,46649,47036,0
tg,qkn4.0,31946,59877,0,47050,53188,0
tg,qkn4.0,31946,59877,0,53203,53865,0
tg,qkn4.0,31946,59877,0,53879,54868,0
tg,qkn4.0,31946,59877,0,54883,55447,0
tg,qkn4.0,31946,59877,0,55459,59877,0
tg,qkn4.0,59893,88063,0,59907,63685,0
tg,qkn4.0,59893,88063,0,63699,64208,0
tg,qkn4.0,59893,88063,0,64222,68800,0
tg,qkn4.0,59893,88063,0,68814,73056,0
tg,qkn4.0,59893,88063,0,73070,75264,0
tg,qkn4.0,59893,88063,0,75278,85957,0
tg,qkn4.0,59893,88063,0,85972,88063,0
tg,qkn4.0,88079,123122,0,88093,91276,0
tg,qkn4.0,88079,123122,0,91290,92968,0
tg,qkn4.0,88079,123122,0,92982,99093,0
tg,qkn4.0,88079,123122,0,99108,101772,0
tg,qkn4.0,88079,123122,0,101786,102592,0
tg,qkn4.0,88079,123122,0,102606,106313,0
tg,qkn4.0,88079,123122,0,106328,107685,0
tg,qkn4.0,88079,123122,0,107699,111558,0
tg,qkn4.0,88079,123122,0,111572,118285,0
tg,qkn4.0,88079,123122,0,118300,120323,0
tg,qkn4.0,88079,123122,0,120338,121973,0
tg,qkn4.0,88079,123122,0,121987,123122,0
tg,qkn4.0,123137,165248,0,123151,124619,0
tg,qkn4.0,123137,165248,0,124633,125034,0
tg,qkn4.0,123137,165248,0,125049,125760,0
tg,qkn4.0,123137,165248,0,125774,127752,0
tg,qkn4.0,123137,165248,0,127767,128831,0
tg,qkn4.0,123137,165248,0,128845,136757,0
tg,qkn4.0,123137,165248,0,136772,137747,0
tg,qkn4.0,123137,165248,0,137761,138261,0
tg,qkn4.0,123137,165248,0,138275,139736,0
tg,qkn4.0,123137,165248,0,139751,140885,0
tg,qkn4.0,123137,165248,0,140899,142457,0
tg,qkn4.0,123137,165248,0,142471,142928,0
tg,qkn4.0,123137,165248,0,142942,145981,0
tg,qkn4.0,123137,165248,0,145995,147802,0
tg,qkn4.0,123137,165248,0,147816,150102,0
tg,qkn4.0,123137,165248,0,150116,150899,0
tg,qkn4.0,123137,165248,0,150913,151826,0
tg,qkn4.0,123137,165248,0,151840,154940,0
tg,qkn4.0,123137,165248,0,154954,156938,0
tg,qkn4.0,123137,165248,0,156953,163162,0
tg,qkn4.0,123137,165248,0,163176,165248,0
