corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nkww.0,526,18314,0,540,3955,0
tg,nkww.0,526,18314,0,3970,8006,0
tg,nkww.0,526,18314,0,8020,10207,0
tg,nkww.0,526,18314,0,10222,12956,0
tg,nkww.0,526,18314,0,12970,15021,0
tg,nkww.0,526,18314,0,15035,18314,0
tg,nkww.0,18330,36935,0,18344,20205,0
tg,nkww.0,18330,36935,0,20220,24143,0
tg,nkww.0,18330,36935,0,24158,28031,0
tg,nkww.0,18330,36935,0,28045,30633,0
tg,nkww.0,18330,36935,0,30648,33706,0
tg,nkww.0,18330,36935,0,33720,36935,0
tg,nkww.0,36951,56195,0,36965,40354,0
tg,nkww.0,36951,56195,0,40368,41249,0
tg,nkww.0,36951,56195,0,41261,44003,0
tg,nkww.0,36951,56195,0,44018,46776,0
tg,nkww.0,36951,56195,0,46790,48389,0
tg,nkww.0,36951,56195,0,48404,51425,0
tg,nkww.0,36951,56195,0,51440,54277,0
tg,nkww.0,36951,56195,0,54291,56195,0
tg,nkww.0,56211,75627,0,56225,58711,0
tg,nkww.0,56211,75627,0,58726,61313,0
tg,nkww.0,56211,75627,0,61328,63784,0
tg,nkww.0,56211,75627,0,63799,65594,0
tg,nkww.0,56211,75627,0,65608,67483,0
tg,nkww.0,56211,75627,0,67498,70196,0
tg,nkww.0,56211,75627,0,70211,72953,0
tg,nkww.0,56211,75627,0,72968,75627,0
tg,nkww.0,75643,97461,0,75657,77471,0
tg,nkww.0,75643,97461,0,77486,80281,0
tg,nkww.0,75643,97461,0,80296,81143,0
tg,nkww.0,75643,97461,0,81157,82869,0
tg,nkww.0,75643,97461,0,82884,85209,0
tg,nkww.0,75643,97461,0,85223,87789,0
tg,nkww.0,75643,97461,0,87803,91445,0
tg,nkww.0,75643,97461,0,91460,96310,0
tg,nkww.0,75643,97461,0,96324,97461,0
