corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vnh9.0,1511,35221,0,1532,13921,0
tg,vnh9.0,1511,35221,0,13935,19200,0
tg,vnh9.0,1511,35221,0,19215,30750,0
tg,vnh9.0,1511,35221,0,30764,35221,0
tg,vnh9.0,35238,62138,0,35260,46290,0
tg,vnh9.0,35238,62138,0,46304,50374,0
tg,vnh9.0,35238,62138,0,50388,56358,0
tg,vnh9.0,35238,62138,0,56372,62138,0
tg,vnh9.0,62155,103057,0,62177,80605,0
tg,vnh9.0,62155,103057,0,80620,101160,0
tg,vnh9.0,62155,103057,0,101174,103057,0
tg,vnh9.0,103074,145231,0,103096,110870,0
tg,vnh9.0,103074,145231,0,110885,120963,0
tg,vnh9.0,103074,145231,0,120977,121996,0
tg,vnh9.0,103074,145231,0,122010,125371,0
tg,vnh9.0,103074,145231,0,125385,126159,0
tg,vnh9.0,103074,145231,0,126174,127159,0
tg,vnh9.0,103074,145231,0,127173,134430,0
tg,vnh9.0,103074,145231,0,134444,138164,0
tg,vnh9.0,103074,145231,0,138179,140816,0
tg,vnh9.0,103074,145231,0,140830,145231,0
tg,vnh9.0,145248,162975,0,145270,156418,0
tg,vnh9.0,145248,162975,0,156432,161201,0
tg,vnh9.0,145248,162975,0,161215,162975,0
