corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,tz9d.0,978,21094,0,992,3125,0
tg,tz9d.0,978,21094,0,3139,8224,0
tg,tz9d.0,978,21094,0,8239,18863,0
tg,tz9d.0,978,21094,0,18877,21094,0
tg,tz9d.0,21108,61272,0,21122,22128,0
tg,tz9d.0,21108,61272,0,22142,26849,0
tg,tz9d.0,21108,61272,0,26864,29450,0
tg,tz9d.0,21108,61272,0,29464,32949,0
tg,tz9d.0,21108,61272,0,32964,42656,0
tg,tz9d.0,21108,61272,0,42670,44337,0
tg,tz9d.0,21108,61272,0,44353,44993,0
tg,tz9d.0,21108,61272,0,45008,45951,0
tg,tz9d.0,21108,61272,0,45966,49860,0
tg,tz9d.0,21108,61272,0,49874,58503,0
tg,tz9d.0,21108,61272,0,58517,61272,0
tg,tz9d.0,61289,92020,0,61303,65346,0
tg,tz9d.0,61289,92020,0,65361,72855,0
tg,tz9d.0,61289,92020,0,72869,74660,0
tg,tz9d.0,61289,92020,0,74674,76588,0
tg,tz9d.0,61289,92020,0,76602,77984,0
tg,tz9d.0,61289,92020,0,77998,79781,0
tg,tz9d.0,61289,92020,0,79795,84965,0
tg,tz9d.0,61289,92020,0,84979,85633,0
tg,tz9d.0,61289,92020,0,85645,86610,0
tg,tz9d.0,61289,92020,0,86625,92020,0
tg,tz9d.0,92036,130192,0,92050,94242,0
tg,tz9d.0,92036,130192,0,94256,97949,0
tg,tz9d.0,92036,130192,0,97964,103692,0
tg,tz9d.0,92036,130192,0,103707,115308,0
tg,tz9d.0,92036,130192,0,115323,116841,0
tg,tz9d.0,92036,130192,0,116855,120012,0
tg,tz9d.0,92036,130192,0,120027,122036,0
tg,tz9d.0,92036,130192,0,122050,122869,0
tg,tz9d.0,92036,130192,0,122883,125834,0
tg,tz9d.0,92036,130192,0,125850,129479,0
tg,tz9d.0,92036,130192,0,129493,130192,0
tg,tz9d.0,130209,160225,0,130223,134029,0
tg,tz9d.0,130209,160225,0,134044,139192,0
tg,tz9d.0,130209,160225,0,139207,141984,0
tg,tz9d.0,130209,160225,0,141998,143251,0
tg,tz9d.0,130209,160225,0,143266,143849,0
tg,tz9d.0,130209,160225,0,143863,144788,0
tg,tz9d.0,130209,160225,0,144802,146677,0
tg,tz9d.0,130209,160225,0,146691,148301,0
tg,tz9d.0,130209,160225,0,148315,152986,0
tg,tz9d.0,130209,160225,0,153000,154893,0
tg,tz9d.0,130209,160225,0,154907,158512,0
tg,tz9d.0,130209,160225,0,158526,159245,0
tg,tz9d.0,130209,160225,0,159259,160225,0
tg,tz9d.0,160241,188428,0,160255,161355,0
tg,tz9d.0,160241,188428,0,161370,163143,0
tg,tz9d.0,160241,188428,0,163157,163770,0
tg,tz9d.0,160241,188428,0,163784,168168,0
tg,tz9d.0,160241,188428,0,168183,170306,0
tg,tz9d.0,160241,188428,0,170322,171257,0
tg,tz9d.0,160241,188428,0,171271,173296,0
tg,tz9d.0,160241,188428,0,173311,175207,0
tg,tz9d.0,160241,188428,0,175221,177359,0
tg,tz9d.0,160241,188428,0,177374,179538,0
tg,tz9d.0,160241,188428,0,179552,183869,0
tg,tz9d.0,160241,188428,0,183883,185086,0
tg,tz9d.0,160241,188428,0,185101,185628,0
tg,tz9d.0,160241,188428,0,185642,188428,0
