corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,krf8.0,420,17660,0,434,1021,0
tg,krf8.0,420,17660,0,1036,4047,0
tg,krf8.0,420,17660,0,4061,5401,0
tg,krf8.0,420,17660,0,5415,9413,0
tg,krf8.0,420,17660,0,9427,10023,0
tg,krf8.0,420,17660,0,10037,10767,0
tg,krf8.0,420,17660,0,10781,13238,0
tg,krf8.0,420,17660,0,13252,14200,0
tg,krf8.0,420,17660,0,14214,15501,0
tg,krf8.0,420,17660,0,15517,17660,0
tg,krf8.0,17677,36278,0,17691,21903,0
tg,krf8.0,17677,36278,0,21917,24927,0
tg,krf8.0,17677,36278,0,24941,27283,0
tg,krf8.0,17677,36278,0,27297,27804,0
tg,krf8.0,17677,36278,0,27819,32656,0
tg,krf8.0,17677,36278,0,32672,36278,0
tg,krf8.0,36295,56217,0,36309,37472,0
tg,krf8.0,36295,56217,0,37486,38332,0
tg,krf8.0,36295,56217,0,38346,39002,0
tg,krf8.0,36295,56217,0,39017,42438,0
tg,krf8.0,36295,56217,0,42452,48037,0
tg,krf8.0,36295,56217,0,48052,56217,0
