corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kw8v.0,662,22435,0,676,7969,0
tg,kw8v.0,662,22435,0,7983,11778,0
tg,kw8v.0,662,22435,0,11792,12261,0
tg,kw8v.0,662,22435,0,12277,16571,0
tg,kw8v.0,662,22435,0,16585,17869,0
tg,kw8v.0,662,22435,0,17883,18787,0
tg,kw8v.0,662,22435,0,18802,22435,0
tg,kw8v.0,22451,37577,0,22465,24202,0
tg,kw8v.0,22451,37577,0,24218,26979,0
tg,kw8v.0,22451,37577,0,26993,27766,0
tg,kw8v.0,22451,37577,0,27780,29095,0
tg,kw8v.0,22451,37577,0,29107,29475,0
tg,kw8v.0,22451,37577,0,29489,30730,0
tg,kw8v.0,22451,37577,0,30744,37577,0
tg,kw8v.0,37594,59346,0,37608,41268,0
tg,kw8v.0,37594,59346,0,41284,42036,0
tg,kw8v.0,37594,59346,0,42050,42486,0
tg,kw8v.0,37594,59346,0,42500,43541,0
tg,kw8v.0,37594,59346,0,43555,44529,0
tg,kw8v.0,37594,59346,0,44545,47907,0
tg,kw8v.0,37594,59346,0,47921,48982,0
tg,kw8v.0,37594,59346,0,48996,50893,0
tg,kw8v.0,37594,59346,0,50907,55508,0
tg,kw8v.0,37594,59346,0,55522,58063,0
tg,kw8v.0,37594,59346,0,58077,59346,0
