corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,q4j5.0,729,33733,0,743,4752,0
tg,q4j5.0,729,33733,0,4767,8899,0
tg,q4j5.0,729,33733,0,8913,10883,0
tg,q4j5.0,729,33733,0,10897,18154,0
tg,q4j5.0,729,33733,0,18169,19483,0
tg,q4j5.0,729,33733,0,19497,22743,0
tg,q4j5.0,729,33733,0,22757,24430,0
tg,q4j5.0,729,33733,0,24445,25905,0
tg,q4j5.0,729,33733,0,25920,27602,0
tg,q4j5.0,729,33733,0,27617,29236,0
tg,q4j5.0,729,33733,0,29250,31763,0
tg,q4j5.0,729,33733,0,31777,33733,0
tg,q4j5.0,33749,64871,0,33763,35594,0
tg,q4j5.0,33749,64871,0,35608,37650,0
tg,q4j5.0,33749,64871,0,37665,51731,0
tg,q4j5.0,33749,64871,0,51745,53141,0
tg,q4j5.0,33749,64871,0,53156,62555,0
tg,q4j5.0,33749,64871,0,62570,64871,0
tg,q4j5.0,64887,90379,0,64901,69063,0
tg,q4j5.0,64887,90379,0,69077,72444,0
tg,q4j5.0,64887,90379,0,72459,74943,0
tg,q4j5.0,64887,90379,0,74958,76069,0
tg,q4j5.0,64887,90379,0,76083,78979,0
tg,q4j5.0,64887,90379,0,78994,81050,0
tg,q4j5.0,64887,90379,0,81064,84665,0
tg,q4j5.0,64887,90379,0,84679,86321,0
tg,q4j5.0,64887,90379,0,86335,89384,0
tg,q4j5.0,64887,90379,0,89398,90379,0
tg,q4j5.0,90394,118148,0,90408,92709,0
tg,q4j5.0,90394,118148,0,92723,94840,0
tg,q4j5.0,90394,118148,0,94854,96460,0
tg,q4j5.0,90394,118148,0,96474,97941,0
tg,q4j5.0,90394,118148,0,97956,99622,0
tg,q4j5.0,90394,118148,0,99636,101925,0
tg,q4j5.0,90394,118148,0,101940,102919,0
tg,q4j5.0,90394,118148,0,102933,104124,0
tg,q4j5.0,90394,118148,0,104138,116000,0
tg,q4j5.0,90394,118148,0,116014,118148,0
tg,q4j5.0,118164,140281,0,118178,120781,0
tg,q4j5.0,118164,140281,0,120795,121710,0
tg,q4j5.0,118164,140281,0,121724,123133,0
tg,q4j5.0,118164,140281,0,123147,125647,0
tg,q4j5.0,118164,140281,0,125661,128877,0
tg,q4j5.0,118164,140281,0,128891,130736,0
tg,q4j5.0,118164,140281,0,130750,132877,0
tg,q4j5.0,118164,140281,0,132891,134318,0
tg,q4j5.0,118164,140281,0,134332,137062,0
tg,q4j5.0,118164,140281,0,137077,137663,0
tg,q4j5.0,118164,140281,0,137678,140281,0
