corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x4c3.0,10747,70251,0,10761,13931,0
tg,x4c3.0,10747,70251,0,13945,16959,0
tg,x4c3.0,10747,70251,0,16973,19863,0
tg,x4c3.0,10747,70251,0,19877,23312,0
tg,x4c3.0,10747,70251,0,23326,25329,0
tg,x4c3.0,10747,70251,0,25343,26460,0
tg,x4c3.0,10747,70251,0,26474,28848,0
tg,x4c3.0,10747,70251,0,28862,33697,0
tg,x4c3.0,10747,70251,0,33711,35337,0
tg,x4c3.0,10747,70251,0,35351,37718,0
tg,x4c3.0,10747,70251,0,37732,39287,0
tg,x4c3.0,10747,70251,0,39301,42555,0
tg,x4c3.0,10747,70251,0,42569,44322,0
tg,x4c3.0,10747,70251,0,44336,45842,0
tg,x4c3.0,10747,70251,0,45856,50468,0
tg,x4c3.0,10747,70251,0,50482,53580,0
tg,x4c3.0,10747,70251,0,53594,57004,0
tg,x4c3.0,10747,70251,0,57018,58500,0
tg,x4c3.0,10747,70251,0,58514,60840,0
tg,x4c3.0,10747,70251,0,60854,67390,0
tg,x4c3.0,10747,70251,0,67404,70251,0
tg,x4c3.0,70265,121268,0,70279,74286,0
tg,x4c3.0,70265,121268,0,74300,76671,0
tg,x4c3.0,70265,121268,0,76685,79878,0
tg,x4c3.0,70265,121268,0,79892,86801,0
tg,x4c3.0,70265,121268,0,86815,92256,0
tg,x4c3.0,70265,121268,0,92270,95688,0
tg,x4c3.0,70265,121268,0,95702,97455,0
tg,x4c3.0,70265,121268,0,97469,99075,0
tg,x4c3.0,70265,121268,0,99089,101495,0
tg,x4c3.0,70265,121268,0,101509,103747,0
tg,x4c3.0,70265,121268,0,103761,106070,0
tg,x4c3.0,70265,121268,0,106084,113923,0
tg,x4c3.0,70265,121268,0,113937,115543,0
tg,x4c3.0,70265,121268,0,115557,118401,0
tg,x4c3.0,70265,121268,0,118415,121268,0
tg,x4c3.0,121284,168274,0,121298,124068,0
tg,x4c3.0,121284,168274,0,124082,126859,0
tg,x4c3.0,121284,168274,0,126873,129564,0
tg,x4c3.0,121284,168274,0,129578,130886,0
tg,x4c3.0,121284,168274,0,130900,132364,0
tg,x4c3.0,121284,168274,0,132378,134463,0
tg,x4c3.0,121284,168274,0,134477,136627,0
tg,x4c3.0,121284,168274,0,136641,138365,0
tg,x4c3.0,121284,168274,0,138379,140745,0
tg,x4c3.0,121284,168274,0,140759,142072,0
tg,x4c3.0,121284,168274,0,142086,144037,0
tg,x4c3.0,121284,168274,0,144051,144968,0
tg,x4c3.0,121284,168274,0,144982,146588,0
tg,x4c3.0,121284,168274,0,146602,150591,0
tg,x4c3.0,121284,168274,0,150605,154151,0
tg,x4c3.0,121284,168274,0,154165,157093,0
tg,x4c3.0,121284,168274,0,157107,159346,0
tg,x4c3.0,121284,168274,0,159360,162729,0
tg,x4c3.0,121284,168274,0,162743,168274,0
tg,x4c3.0,168290,217463,0,168304,173556,0
tg,x4c3.0,168290,217463,0,173570,175998,0
tg,x4c3.0,168290,217463,0,176012,179902,0
tg,x4c3.0,168290,217463,0,179916,184434,0
tg,x4c3.0,168290,217463,0,184448,185260,0
tg,x4c3.0,168290,217463,0,185274,188736,0
tg,x4c3.0,168290,217463,0,188750,191566,0
tg,x4c3.0,168290,217463,0,191580,196032,0
tg,x4c3.0,168290,217463,0,196046,198980,0
tg,x4c3.0,168290,217463,0,198994,200179,0
tg,x4c3.0,168290,217463,0,200193,202158,0
tg,x4c3.0,168290,217463,0,202172,207181,0
tg,x4c3.0,168290,217463,0,207195,208947,0
tg,x4c3.0,168290,217463,0,208961,211317,0
tg,x4c3.0,168290,217463,0,211331,214063,0
tg,x4c3.0,168290,217463,0,214077,217463,0
tg,x4c3.0,217478,264788,0,217492,218316,0
tg,x4c3.0,217478,264788,0,218328,221499,0
tg,x4c3.0,217478,264788,0,221513,224262,0
tg,x4c3.0,217478,264788,0,224276,225775,0
tg,x4c3.0,217478,264788,0,225789,228518,0
tg,x4c3.0,217478,264788,0,228532,230514,0
tg,x4c3.0,217478,264788,0,230528,231790,0
tg,x4c3.0,217478,264788,0,231804,234619,0
tg,x4c3.0,217478,264788,0,234633,237197,0
tg,x4c3.0,217478,264788,0,237211,238477,0
tg,x4c3.0,217478,264788,0,238491,241228,0
tg,x4c3.0,217478,264788,0,241242,243307,0
tg,x4c3.0,217478,264788,0,243321,244182,0
tg,x4c3.0,217478,264788,0,244196,246136,0
tg,x4c3.0,217478,264788,0,246150,247649,0
tg,x4c3.0,217478,264788,0,247663,248824,0
tg,x4c3.0,217478,264788,0,248838,250205,0
tg,x4c3.0,217478,264788,0,250219,251698,0
tg,x4c3.0,217478,264788,0,251712,252730,0
tg,x4c3.0,217478,264788,0,252744,253716,0
tg,x4c3.0,217478,264788,0,253730,254683,0
tg,x4c3.0,217478,264788,0,254697,257332,0
tg,x4c3.0,217478,264788,0,257346,258597,0
tg,x4c3.0,217478,264788,0,258609,260196,0
tg,x4c3.0,217478,264788,0,260210,264788,0
