corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,m086.0,544,17407,0,558,3271,0
tg,m086.0,544,17407,0,3285,3501,0
tg,m086.0,544,17407,0,3516,7046,0
tg,m086.0,544,17407,0,7060,7449,0
tg,m086.0,544,17407,0,7464,7937,0
tg,m086.0,544,17407,0,7952,12213,0
tg,m086.0,544,17407,0,12228,13347,0
tg,m086.0,544,17407,0,13362,14937,0
tg,m086.0,544,17407,0,14952,17407,0
tg,m086.0,17423,37616,0,17437,19884,0
tg,m086.0,17423,37616,0,19899,22376,0
tg,m086.0,17423,37616,0,22391,25250,0
tg,m086.0,17423,37616,0,25264,25744,0
tg,m086.0,17423,37616,0,25760,28233,0
tg,m086.0,17423,37616,0,28248,29097,0
tg,m086.0,17423,37616,0,29112,31991,0
tg,m086.0,17423,37616,0,32007,32824,0
tg,m086.0,17423,37616,0,32839,37616,0
tg,m086.0,37631,55546,0,37645,39267,0
tg,m086.0,37631,55546,0,39282,40364,0
tg,m086.0,37631,55546,0,40379,43222,0
tg,m086.0,37631,55546,0,43237,50834,0
tg,m086.0,37631,55546,0,50849,51975,0
tg,m086.0,37631,55546,0,51990,55546,0
tg,m086.0,55562,73119,0,55576,57617,0
tg,m086.0,55562,73119,0,57631,60821,0
tg,m086.0,55562,73119,0,60835,66353,0
tg,m086.0,55562,73119,0,66368,66921,0
tg,m086.0,55562,73119,0,66936,73119,0
tg,m086.0,73135,91171,0,73149,77538,0
tg,m086.0,73135,91171,0,77554,77905,0
tg,m086.0,73135,91171,0,77920,79254,0
tg,m086.0,73135,91171,0,79269,81625,0
tg,m086.0,73135,91171,0,81640,84505,0
tg,m086.0,73135,91171,0,84520,85497,0
tg,m086.0,73135,91171,0,85512,87940,0
tg,m086.0,73135,91171,0,87955,91171,0
