corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,11f78.0,Iphigenie auf Tauris,de,"Goethe, Johann Wolfgang",,,,0,1787,1800,0
