corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pn22.0,353,13711,0,367,6596,0
tg,pn22.0,353,13711,0,6611,13711,0
tg,pn22.0,13728,36742,0,13742,15135,0
tg,pn22.0,13728,36742,0,15150,16560,0
tg,pn22.0,13728,36742,0,16576,19883,0
tg,pn22.0,13728,36742,0,19897,20043,0
tg,pn22.0,13728,36742,0,20058,20652,0
tg,pn22.0,13728,36742,0,20668,30355,0
tg,pn22.0,13728,36742,0,30369,32550,0
tg,pn22.0,13728,36742,0,32566,36742,0
tg,pn22.0,36758,59263,0,36772,37473,0
tg,pn22.0,36758,59263,0,37488,37866,0
tg,pn22.0,36758,59263,0,37880,43848,0
tg,pn22.0,36758,59263,0,43862,47751,0
tg,pn22.0,36758,59263,0,47765,48679,0
tg,pn22.0,36758,59263,0,48694,54602,0
tg,pn22.0,36758,59263,0,54618,55878,0
tg,pn22.0,36758,59263,0,55894,56392,0
tg,pn22.0,36758,59263,0,56406,57478,0
tg,pn22.0,36758,59263,0,57492,58782,0
tg,pn22.0,36758,59263,0,58796,59263,0
tg,pn22.0,59279,85920,0,59293,59761,0
tg,pn22.0,59279,85920,0,59777,64559,0
tg,pn22.0,59279,85920,0,64573,66593,0
tg,pn22.0,59279,85920,0,66607,68069,0
tg,pn22.0,59279,85920,0,68083,68218,0
tg,pn22.0,59279,85920,0,68232,74468,0
tg,pn22.0,59279,85920,0,74482,74858,0
tg,pn22.0,59279,85920,0,74872,77952,0
tg,pn22.0,59279,85920,0,77966,79426,0
tg,pn22.0,59279,85920,0,79441,81310,0
tg,pn22.0,59279,85920,0,81324,82902,0
tg,pn22.0,59279,85920,0,82918,83425,0
tg,pn22.0,59279,85920,0,83439,83614,0
tg,pn22.0,59279,85920,0,83629,84819,0
tg,pn22.0,59279,85920,0,84834,85333,0
tg,pn22.0,59279,85920,0,85349,85920,0
tg,pn22.0,85936,110607,0,85950,87830,0
tg,pn22.0,85936,110607,0,87845,96266,0
tg,pn22.0,85936,110607,0,96280,96630,0
tg,pn22.0,85936,110607,0,96646,98312,0
tg,pn22.0,85936,110607,0,98327,99632,0
tg,pn22.0,85936,110607,0,99647,100304,0
tg,pn22.0,85936,110607,0,100320,103721,0
tg,pn22.0,85936,110607,0,103735,104093,0
tg,pn22.0,85936,110607,0,104107,110607,0
