corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nks0.0,32512,55814,0,32526,36484,0
tg,nks0.0,32512,55814,0,36499,40985,0
tg,nks0.0,32512,55814,0,41000,44086,0
tg,nks0.0,32512,55814,0,44100,48508,0
tg,nks0.0,32512,55814,0,48523,51345,0
tg,nks0.0,32512,55814,0,51360,51959,0
tg,nks0.0,32512,55814,0,51974,55814,0
tg,nks0.0,55830,71862,0,55844,56923,0
tg,nks0.0,55830,71862,0,56938,60878,0
tg,nks0.0,55830,71862,0,60892,61960,0
tg,nks0.0,55830,71862,0,61974,64618,0
tg,nks0.0,55830,71862,0,64633,66322,0
tg,nks0.0,55830,71862,0,66336,68147,0
tg,nks0.0,55830,71862,0,68162,71862,0
tg,nks0.0,71878,91614,0,71892,74384,0
tg,nks0.0,71878,91614,0,74399,79562,0
tg,nks0.0,71878,91614,0,79576,89582,0
tg,nks0.0,71878,91614,0,89597,91614,0
tg,nks0.0,91630,113099,0,91644,94856,0
tg,nks0.0,91630,113099,0,94871,101747,0
tg,nks0.0,91630,113099,0,101762,105391,0
tg,nks0.0,91630,113099,0,105406,108077,0
tg,nks0.0,91630,113099,0,108091,113099,0
tg,nks0.0,113115,127253,0,113129,116089,0
tg,nks0.0,113115,127253,0,116103,118379,0
tg,nks0.0,113115,127253,0,118393,119306,0
tg,nks0.0,113115,127253,0,119321,121032,0
tg,nks0.0,113115,127253,0,121046,121999,0
tg,nks0.0,113115,127253,0,122014,122754,0
tg,nks0.0,113115,127253,0,122769,124935,0
tg,nks0.0,113115,127253,0,124950,127253,0
