corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,v0nx.0,Wallensteins Tod,de,"Schiller, Friedrich",118607626,,,1799,0,1799,0
