corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,mgfp.0,318,46736,0,332,1775,0
tg,mgfp.0,318,46736,0,1789,4879,0
tg,mgfp.0,318,46736,0,4893,13114,0
tg,mgfp.0,318,46736,0,13128,14979,0
tg,mgfp.0,318,46736,0,14993,17126,0
tg,mgfp.0,318,46736,0,17141,20397,0
tg,mgfp.0,318,46736,0,20411,25371,0
tg,mgfp.0,318,46736,0,25386,26573,0
tg,mgfp.0,318,46736,0,26588,26916,0
tg,mgfp.0,318,46736,0,26931,28047,0
tg,mgfp.0,318,46736,0,28061,29533,0
tg,mgfp.0,318,46736,0,29548,34393,0
tg,mgfp.0,318,46736,0,34407,40052,0
tg,mgfp.0,318,46736,0,40066,42683,0
tg,mgfp.0,318,46736,0,42698,46736,0
tg,mgfp.0,46752,78672,0,46766,48792,0
tg,mgfp.0,46752,78672,0,48807,52172,0
tg,mgfp.0,46752,78672,0,52187,53325,0
tg,mgfp.0,46752,78672,0,53339,54936,0
tg,mgfp.0,46752,78672,0,54951,59806,0
tg,mgfp.0,46752,78672,0,59820,63051,0
tg,mgfp.0,46752,78672,0,63066,64989,0
tg,mgfp.0,46752,78672,0,65003,67207,0
tg,mgfp.0,46752,78672,0,67222,71922,0
tg,mgfp.0,46752,78672,0,71936,75058,0
tg,mgfp.0,46752,78672,0,75072,78672,0
tg,mgfp.0,78688,118518,0,78702,79709,0
tg,mgfp.0,78688,118518,0,79724,82898,0
tg,mgfp.0,78688,118518,0,82912,83325,0
tg,mgfp.0,78688,118518,0,83340,85714,0
tg,mgfp.0,78688,118518,0,85729,87428,0
tg,mgfp.0,78688,118518,0,87442,89970,0
tg,mgfp.0,78688,118518,0,89984,91427,0
tg,mgfp.0,78688,118518,0,91442,94963,0
tg,mgfp.0,78688,118518,0,94978,97685,0
tg,mgfp.0,78688,118518,0,97699,99052,0
tg,mgfp.0,78688,118518,0,99066,101288,0
tg,mgfp.0,78688,118518,0,101303,103166,0
tg,mgfp.0,78688,118518,0,103181,103542,0
tg,mgfp.0,78688,118518,0,103556,113641,0
tg,mgfp.0,78688,118518,0,113656,118518,0
