corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x4q9.0,357,2753,0,,,
tg,x4q9.0,2764,37900,0,2778,5854,0
tg,x4q9.0,2764,37900,0,5869,8256,0
tg,x4q9.0,2764,37900,0,8270,15451,0
tg,x4q9.0,2764,37900,0,15465,17100,0
tg,x4q9.0,2764,37900,0,17114,23731,0
tg,x4q9.0,2764,37900,0,23746,24402,0
tg,x4q9.0,2764,37900,0,24416,30663,0
tg,x4q9.0,2764,37900,0,30678,31438,0
tg,x4q9.0,2764,37900,0,31453,31954,0
tg,x4q9.0,2764,37900,0,31970,33802,0
tg,x4q9.0,2764,37900,0,33816,37900,0
tg,x4q9.0,37917,82626,0,37931,45901,0
tg,x4q9.0,37917,82626,0,45916,46341,0
tg,x4q9.0,37917,82626,0,46356,55906,0
tg,x4q9.0,37917,82626,0,55920,62508,0
tg,x4q9.0,37917,82626,0,62522,66100,0
tg,x4q9.0,37917,82626,0,66115,70700,0
tg,x4q9.0,37917,82626,0,70714,72838,0
tg,x4q9.0,37917,82626,0,72854,73711,0
tg,x4q9.0,37917,82626,0,73725,82626,0
tg,x4q9.0,82643,132248,0,82657,88429,0
tg,x4q9.0,82643,132248,0,88444,89444,0
tg,x4q9.0,82643,132248,0,89458,94193,0
tg,x4q9.0,82643,132248,0,94209,96304,0
tg,x4q9.0,82643,132248,0,96318,97395,0
tg,x4q9.0,82643,132248,0,97409,100884,0
tg,x4q9.0,82643,132248,0,100898,102135,0
tg,x4q9.0,82643,132248,0,102150,102793,0
tg,x4q9.0,82643,132248,0,102807,116869,0
tg,x4q9.0,82643,132248,0,116884,118009,0
tg,x4q9.0,82643,132248,0,118023,119289,0
tg,x4q9.0,82643,132248,0,119304,128755,0
tg,x4q9.0,82643,132248,0,128771,129350,0
tg,x4q9.0,82643,132248,0,129365,132248,0
