corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,n750.0,324,43106,0,338,6766,0
tg,n750.0,324,43106,0,6781,7996,0
tg,n750.0,324,43106,0,8010,10959,0
tg,n750.0,324,43106,0,10973,13299,0
tg,n750.0,324,43106,0,13314,15166,0
tg,n750.0,324,43106,0,15180,20519,0
tg,n750.0,324,43106,0,20533,21033,0
tg,n750.0,324,43106,0,21045,25420,0
tg,n750.0,324,43106,0,25434,32248,0
tg,n750.0,324,43106,0,32262,35778,0
tg,n750.0,324,43106,0,35793,41100,0
tg,n750.0,324,43106,0,41114,43106,0
tg,n750.0,43122,95260,0,43136,48743,0
tg,n750.0,43122,95260,0,48758,52392,0
tg,n750.0,43122,95260,0,52406,56895,0
tg,n750.0,43122,95260,0,56910,59989,0
tg,n750.0,43122,95260,0,60004,60440,0
tg,n750.0,43122,95260,0,60455,61384,0
tg,n750.0,43122,95260,0,61398,64465,0
tg,n750.0,43122,95260,0,64479,66905,0
tg,n750.0,43122,95260,0,66919,68537,0
tg,n750.0,43122,95260,0,68551,69534,0
tg,n750.0,43122,95260,0,69546,71805,0
tg,n750.0,43122,95260,0,71819,72395,0
tg,n750.0,43122,95260,0,72408,73053,0
tg,n750.0,43122,95260,0,73067,78849,0
tg,n750.0,43122,95260,0,78863,79876,0
tg,n750.0,43122,95260,0,79890,84295,0
tg,n750.0,43122,95260,0,84309,84829,0
tg,n750.0,43122,95260,0,84841,85482,0
tg,n750.0,43122,95260,0,85496,89066,0
tg,n750.0,43122,95260,0,89080,89895,0
tg,n750.0,43122,95260,0,89910,95260,0
tg,n750.0,95276,145893,0,95290,97301,0
tg,n750.0,95276,145893,0,97315,98649,0
tg,n750.0,95276,145893,0,98663,103092,0
tg,n750.0,95276,145893,0,103107,104666,0
tg,n750.0,95276,145893,0,104680,108276,0
tg,n750.0,95276,145893,0,108290,108777,0
tg,n750.0,95276,145893,0,108791,112354,0
tg,n750.0,95276,145893,0,112368,112794,0
tg,n750.0,95276,145893,0,112806,116569,0
tg,n750.0,95276,145893,0,116583,120468,0
tg,n750.0,95276,145893,0,120482,122190,0
tg,n750.0,95276,145893,0,122204,126521,0
tg,n750.0,95276,145893,0,126535,127166,0
tg,n750.0,95276,145893,0,127180,132739,0
tg,n750.0,95276,145893,0,132753,133036,0
tg,n750.0,95276,145893,0,133048,135640,0
tg,n750.0,95276,145893,0,135654,138713,0
tg,n750.0,95276,145893,0,138727,141483,0
tg,n750.0,95276,145893,0,141497,142819,0
tg,n750.0,95276,145893,0,142833,145893,0
