corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r11m.0,337,14461,0,351,2909,0
tg,r11m.0,337,14461,0,2923,8075,0
tg,r11m.0,337,14461,0,8089,11503,0
tg,r11m.0,337,14461,0,11517,12267,0
tg,r11m.0,337,14461,0,12281,14461,0
tg,r11m.0,14476,41834,0,14490,17445,0
tg,r11m.0,14476,41834,0,17459,18325,0
tg,r11m.0,14476,41834,0,18339,20460,0
tg,r11m.0,14476,41834,0,20474,21998,0
tg,r11m.0,14476,41834,0,22012,27366,0
tg,r11m.0,14476,41834,0,27380,30080,0
tg,r11m.0,14476,41834,0,30094,31410,0
tg,r11m.0,14476,41834,0,31424,34064,0
tg,r11m.0,14476,41834,0,34078,36563,0
tg,r11m.0,14476,41834,0,36577,37568,0
tg,r11m.0,14476,41834,0,37582,38206,0
tg,r11m.0,14476,41834,0,38220,39684,0
tg,r11m.0,14476,41834,0,39698,41834,0
tg,r11m.0,41849,82511,0,41863,45646,0
tg,r11m.0,41849,82511,0,45660,46144,0
tg,r11m.0,41849,82511,0,46158,46895,0
tg,r11m.0,41849,82511,0,46909,49456,0
tg,r11m.0,41849,82511,0,49470,51942,0
tg,r11m.0,41849,82511,0,51956,52811,0
tg,r11m.0,41849,82511,0,52825,57152,0
tg,r11m.0,41849,82511,0,57167,58958,0
tg,r11m.0,41849,82511,0,58972,64779,0
tg,r11m.0,41849,82511,0,64794,65174,0
tg,r11m.0,41849,82511,0,65188,65846,0
tg,r11m.0,41849,82511,0,65860,66425,0
tg,r11m.0,41849,82511,0,66439,70398,0
tg,r11m.0,41849,82511,0,70412,71715,0
tg,r11m.0,41849,82511,0,71729,75762,0
tg,r11m.0,41849,82511,0,75776,76450,0
tg,r11m.0,41849,82511,0,76464,80073,0
tg,r11m.0,41849,82511,0,80088,82511,0
