corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pjw6.0,621,36167,0,635,4328,0
tg,pjw6.0,621,36167,0,4342,5450,0
tg,pjw6.0,621,36167,0,5464,11795,0
tg,pjw6.0,621,36167,0,11809,15378,0
tg,pjw6.0,621,36167,0,15392,25541,0
tg,pjw6.0,621,36167,0,25555,36167,0
tg,pjw6.0,36183,73490,0,36197,38723,0
tg,pjw6.0,36183,73490,0,38737,40505,0
tg,pjw6.0,36183,73490,0,40519,47524,0
tg,pjw6.0,36183,73490,0,47538,49716,0
tg,pjw6.0,36183,73490,0,49730,59947,0
tg,pjw6.0,36183,73490,0,59961,61492,0
tg,pjw6.0,36183,73490,0,61506,70089,0
tg,pjw6.0,36183,73490,0,70103,73490,0
tg,pjw6.0,73506,106760,0,73520,78581,0
tg,pjw6.0,73506,106760,0,78596,85520,0
tg,pjw6.0,73506,106760,0,85534,86314,0
tg,pjw6.0,73506,106760,0,86328,92366,0
tg,pjw6.0,73506,106760,0,92380,99102,0
tg,pjw6.0,73506,106760,0,99116,106760,0
tg,pjw6.0,106776,142108,0,106790,123433,0
tg,pjw6.0,106776,142108,0,123447,127609,0
tg,pjw6.0,106776,142108,0,127623,137584,0
tg,pjw6.0,106776,142108,0,137598,140464,0
tg,pjw6.0,106776,142108,0,140478,142108,0
tg,pjw6.0,142124,164491,0,142138,146068,0
tg,pjw6.0,142124,164491,0,146082,151742,0
tg,pjw6.0,142124,164491,0,151757,152225,0
tg,pjw6.0,142124,164491,0,152239,155437,0
tg,pjw6.0,142124,164491,0,155452,162763,0
tg,pjw6.0,142124,164491,0,162777,164491,0
