corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rfd2.0,78193,123769,0,78207,87307,0
tg,rfd2.0,78193,123769,0,87321,92039,0
tg,rfd2.0,78193,123769,0,92053,95209,0
tg,rfd2.0,78193,123769,0,95223,101139,0
tg,rfd2.0,78193,123769,0,101153,107968,0
tg,rfd2.0,78193,123769,0,107982,123769,0
tg,rfd2.0,123784,171970,0,123798,133621,0
tg,rfd2.0,123784,171970,0,133636,135211,0
tg,rfd2.0,123784,171970,0,135226,145472,0
tg,rfd2.0,123784,171970,0,145486,166691,0
tg,rfd2.0,123784,171970,0,166705,171970,0
tg,rfd2.0,171986,218264,0,172000,183576,0
tg,rfd2.0,171986,218264,0,183590,186190,0
tg,rfd2.0,171986,218264,0,186205,188892,0
tg,rfd2.0,171986,218264,0,188906,194563,0
tg,rfd2.0,171986,218264,0,194578,202305,0
tg,rfd2.0,171986,218264,0,202320,204285,0
tg,rfd2.0,171986,218264,0,204299,212246,0
tg,rfd2.0,171986,218264,0,212260,218264,0
tg,rfd2.0,218280,268147,0,218294,222525,0
tg,rfd2.0,218280,268147,0,222540,227129,0
tg,rfd2.0,218280,268147,0,227143,243816,0
tg,rfd2.0,218280,268147,0,243831,251766,0
tg,rfd2.0,218280,268147,0,251780,268147,0
tg,rfd2.0,268163,288048,0,268177,271153,0
tg,rfd2.0,268163,288048,0,271168,276345,0
tg,rfd2.0,268163,288048,0,276359,278295,0
tg,rfd2.0,268163,288048,0,278309,281062,0
tg,rfd2.0,268163,288048,0,281076,288048,0
