corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x4gj.0,284,19331,0,298,2498,0
tg,x4gj.0,284,19331,0,2513,8435,0
tg,x4gj.0,284,19331,0,8450,12775,0
tg,x4gj.0,284,19331,0,12789,18078,0
tg,x4gj.0,284,19331,0,18092,19331,0
tg,x4gj.0,19347,40396,0,19361,23119,0
tg,x4gj.0,19347,40396,0,23133,23805,0
tg,x4gj.0,19347,40396,0,23820,29283,0
tg,x4gj.0,19347,40396,0,29297,34935,0
tg,x4gj.0,19347,40396,0,34949,38783,0
tg,x4gj.0,19347,40396,0,38797,40396,0
tg,x4gj.0,40412,62359,0,40426,41597,0
tg,x4gj.0,40412,62359,0,41612,45942,0
tg,x4gj.0,40412,62359,0,45957,50560,0
tg,x4gj.0,40412,62359,0,50574,51528,0
tg,x4gj.0,40412,62359,0,51543,52034,0
tg,x4gj.0,40412,62359,0,52048,61911,0
tg,x4gj.0,40412,62359,0,61925,62359,0
tg,x4gj.0,62375,78797,0,62389,63393,0
tg,x4gj.0,62375,78797,0,63408,70035,0
tg,x4gj.0,62375,78797,0,70050,70616,0
tg,x4gj.0,62375,78797,0,70630,72063,0
tg,x4gj.0,62375,78797,0,72078,77972,0
tg,x4gj.0,62375,78797,0,77986,78797,0
tg,x4gj.0,78813,95841,0,78827,81064,0
tg,x4gj.0,78813,95841,0,81078,90341,0
tg,x4gj.0,78813,95841,0,90355,91006,0
tg,x4gj.0,78813,95841,0,91021,92032,0
tg,x4gj.0,78813,95841,0,92046,93155,0
tg,x4gj.0,78813,95841,0,93169,95841,0
