corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,wdq6.0,6460,25810,0,,,
tg,wdq6.0,25821,55784,0,25835,29085,0
tg,wdq6.0,25821,55784,0,29099,31386,0
tg,wdq6.0,25821,55784,0,31400,35938,0
tg,wdq6.0,25821,55784,0,35952,42893,0
tg,wdq6.0,25821,55784,0,42908,52243,0
tg,wdq6.0,25821,55784,0,52257,55784,0
tg,wdq6.0,55798,93099,0,55812,57721,0
tg,wdq6.0,55798,93099,0,57735,60072,0
tg,wdq6.0,55798,93099,0,60086,65989,0
tg,wdq6.0,55798,93099,0,66003,70073,0
tg,wdq6.0,55798,93099,0,70089,93099,0
tg,wdq6.0,93112,133448,0,93126,98856,0
tg,wdq6.0,93112,133448,0,98871,104226,0
tg,wdq6.0,93112,133448,0,104240,107027,0
tg,wdq6.0,93112,133448,0,107041,115515,0
tg,wdq6.0,93112,133448,0,115529,118598,0
tg,wdq6.0,93112,133448,0,118614,122539,0
tg,wdq6.0,93112,133448,0,122553,133448,0
tg,wdq6.0,133462,153750,0,,,
