corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nkdq.0,6467,23686,0,6481,7784,0
tg,nkdq.0,6467,23686,0,7799,15343,0
tg,nkdq.0,6467,23686,0,15358,16579,0
tg,nkdq.0,6467,23686,0,16593,20606,0
tg,nkdq.0,6467,23686,0,20622,23686,0
tg,nkdq.0,23703,68050,0,23717,25535,0
tg,nkdq.0,23703,68050,0,25551,29601,0
tg,nkdq.0,23703,68050,0,29615,29911,0
tg,nkdq.0,23703,68050,0,29925,32721,0
tg,nkdq.0,23703,68050,0,32737,35867,0
tg,nkdq.0,23703,68050,0,35881,36766,0
tg,nkdq.0,23703,68050,0,36782,38244,0
tg,nkdq.0,23703,68050,0,38259,45244,0
tg,nkdq.0,23703,68050,0,45259,45919,0
tg,nkdq.0,23703,68050,0,45933,53217,0
tg,nkdq.0,23703,68050,0,53233,59230,0
tg,nkdq.0,23703,68050,0,59246,61758,0
tg,nkdq.0,23703,68050,0,61773,68050,0
tg,nkdq.0,68067,90435,0,68081,70112,0
tg,nkdq.0,68067,90435,0,70128,70993,0
tg,nkdq.0,68067,90435,0,71007,71494,0
tg,nkdq.0,68067,90435,0,71510,73628,0
tg,nkdq.0,68067,90435,0,73642,77399,0
tg,nkdq.0,68067,90435,0,77415,82589,0
tg,nkdq.0,68067,90435,0,82603,85634,0
tg,nkdq.0,68067,90435,0,85648,86328,0
tg,nkdq.0,68067,90435,0,86342,89170,0
tg,nkdq.0,68067,90435,0,89186,90435,0
