corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,svt2.0,8520,15698,0,8534,11877,0
tg,svt2.0,8520,15698,0,11892,13422,0
tg,svt2.0,8520,15698,0,13437,15698,0
tg,svt2.0,15714,24450,0,15728,16367,0
tg,svt2.0,15714,24450,0,16382,16891,0
tg,svt2.0,15714,24450,0,16906,19169,0
tg,svt2.0,15714,24450,0,19184,20900,0
tg,svt2.0,15714,24450,0,20915,21996,0
tg,svt2.0,15714,24450,0,22011,24450,0
tg,svt2.0,24466,33397,0,24480,24915,0
tg,svt2.0,24466,33397,0,24930,26556,0
tg,svt2.0,24466,33397,0,26571,27399,0
tg,svt2.0,24466,33397,0,27414,30127,0
tg,svt2.0,24466,33397,0,30142,31385,0
tg,svt2.0,24466,33397,0,31400,33397,0
