corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,wzpd.0,373,37103,0,387,14191,0
tg,wzpd.0,373,37103,0,14206,22728,0
tg,wzpd.0,373,37103,0,22742,37103,0
tg,wzpd.0,37119,68167,0,37133,43545,0
tg,wzpd.0,37119,68167,0,43559,55452,0
tg,wzpd.0,37119,68167,0,55466,68167,0
tg,wzpd.0,68183,94663,0,68197,73377,0
tg,wzpd.0,68183,94663,0,73391,94663,0
