corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vhgn.0,447,31413,0,461,1109,0
tg,vhgn.0,447,31413,0,1123,2548,0
tg,vhgn.0,447,31413,0,2562,3122,0
tg,vhgn.0,447,31413,0,3136,3960,0
tg,vhgn.0,447,31413,0,3974,10363,0
tg,vhgn.0,447,31413,0,10377,11682,0
tg,vhgn.0,447,31413,0,11696,13502,0
tg,vhgn.0,447,31413,0,13516,17200,0
tg,vhgn.0,447,31413,0,17214,19852,0
tg,vhgn.0,447,31413,0,19866,20245,0
tg,vhgn.0,447,31413,0,20259,20527,0
tg,vhgn.0,447,31413,0,20541,23008,0
tg,vhgn.0,447,31413,0,23022,28173,0
tg,vhgn.0,447,31413,0,28188,28785,0
tg,vhgn.0,447,31413,0,28800,31413,0
tg,vhgn.0,31429,53767,0,31443,34388,0
tg,vhgn.0,31429,53767,0,34403,34754,0
tg,vhgn.0,31429,53767,0,34769,35369,0
tg,vhgn.0,31429,53767,0,35384,36158,0
tg,vhgn.0,31429,53767,0,36172,39094,0
tg,vhgn.0,31429,53767,0,39108,40458,0
tg,vhgn.0,31429,53767,0,40473,42356,0
tg,vhgn.0,31429,53767,0,42371,43055,0
tg,vhgn.0,31429,53767,0,43069,44605,0
tg,vhgn.0,31429,53767,0,44620,45454,0
tg,vhgn.0,31429,53767,0,45468,46593,0
tg,vhgn.0,31429,53767,0,46608,53767,0
tg,vhgn.0,53782,84449,0,53796,54188,0
tg,vhgn.0,53782,84449,0,54202,58648,0
tg,vhgn.0,53782,84449,0,58663,59113,0
tg,vhgn.0,53782,84449,0,59127,61003,0
tg,vhgn.0,53782,84449,0,61017,61300,0
tg,vhgn.0,53782,84449,0,61315,62439,0
tg,vhgn.0,53782,84449,0,62453,63254,0
tg,vhgn.0,53782,84449,0,63269,64233,0
tg,vhgn.0,53782,84449,0,64248,64402,0
tg,vhgn.0,53782,84449,0,64416,65227,0
tg,vhgn.0,53782,84449,0,65241,66765,0
tg,vhgn.0,53782,84449,0,66780,66885,0
tg,vhgn.0,53782,84449,0,66899,67975,0
tg,vhgn.0,53782,84449,0,67990,68259,0
tg,vhgn.0,53782,84449,0,68273,68903,0
tg,vhgn.0,53782,84449,0,68917,69370,0
tg,vhgn.0,53782,84449,0,69385,71179,0
tg,vhgn.0,53782,84449,0,71193,73224,0
tg,vhgn.0,53782,84449,0,73239,74149,0
tg,vhgn.0,53782,84449,0,74163,74960,0
tg,vhgn.0,53782,84449,0,74974,77747,0
tg,vhgn.0,53782,84449,0,77761,79186,0
tg,vhgn.0,53782,84449,0,79201,84449,0
