corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,rfxf.0,Julius von Tarent,de,"Leisewitz, Johann Anton",118571370,,,0,1776,1776,0
