corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kjfz.0,458,43487,0,458,6066,0
tg,kjfz.0,458,43487,0,6080,9516,0
tg,kjfz.0,458,43487,0,9531,16016,0
tg,kjfz.0,458,43487,0,16030,22500,0
tg,kjfz.0,458,43487,0,22514,25456,0
tg,kjfz.0,458,43487,0,25470,30142,0
tg,kjfz.0,458,43487,0,30156,34654,0
tg,kjfz.0,458,43487,0,34668,43486,0
