corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vnfd.0,1407,54131,0,1428,9171,0
tg,vnfd.0,1407,54131,0,9186,22278,0
tg,vnfd.0,1407,54131,0,22293,39836,0
tg,vnfd.0,1407,54131,0,39850,54131,0
tg,vnfd.0,54148,75316,0,54170,61171,0
tg,vnfd.0,54148,75316,0,61185,68717,0
tg,vnfd.0,54148,75316,0,68731,71422,0
tg,vnfd.0,54148,75316,0,71436,75316,0
tg,vnfd.0,75333,117089,0,75355,85556,0
tg,vnfd.0,75333,117089,0,85570,91844,0
tg,vnfd.0,75333,117089,0,91858,93295,0
tg,vnfd.0,75333,117089,0,93309,98842,0
tg,vnfd.0,75333,117089,0,98856,104286,0
tg,vnfd.0,75333,117089,0,104300,105033,0
tg,vnfd.0,75333,117089,0,105047,117089,0
tg,vnfd.0,117106,160136,0,117128,122618,0
tg,vnfd.0,117106,160136,0,122632,128991,0
tg,vnfd.0,117106,160136,0,129005,131850,0
tg,vnfd.0,117106,160136,0,131864,159065,0
tg,vnfd.0,117106,160136,0,159079,160136,0
tg,vnfd.0,160153,184738,0,160175,161685,0
tg,vnfd.0,160153,184738,0,161699,163011,0
tg,vnfd.0,160153,184738,0,163026,181743,0
tg,vnfd.0,160153,184738,0,181757,184738,0
