corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rj22.0,492,18601,0,506,4637,0
tg,rj22.0,492,18601,0,4651,7211,0
tg,rj22.0,492,18601,0,7225,10370,0
tg,rj22.0,492,18601,0,10385,10765,0
tg,rj22.0,492,18601,0,10779,13705,0
tg,rj22.0,492,18601,0,13719,13927,0
tg,rj22.0,492,18601,0,13942,18601,0
tg,rj22.0,18617,50640,0,18631,20954,0
tg,rj22.0,18617,50640,0,20969,21932,0
tg,rj22.0,18617,50640,0,21947,25408,0
tg,rj22.0,18617,50640,0,25422,31493,0
tg,rj22.0,18617,50640,0,31508,35837,0
tg,rj22.0,18617,50640,0,35851,40979,0
tg,rj22.0,18617,50640,0,40993,50640,0
tg,rj22.0,50655,93473,0,50669,58492,0
tg,rj22.0,50655,93473,0,58507,59771,0
tg,rj22.0,50655,93473,0,59786,64434,0
tg,rj22.0,50655,93473,0,64449,68807,0
tg,rj22.0,50655,93473,0,68821,72990,0
tg,rj22.0,50655,93473,0,73005,78048,0
tg,rj22.0,50655,93473,0,78064,79401,0
tg,rj22.0,50655,93473,0,79416,81465,0
tg,rj22.0,50655,93473,0,81479,83397,0
tg,rj22.0,50655,93473,0,83411,86555,0
tg,rj22.0,50655,93473,0,86569,90905,0
tg,rj22.0,50655,93473,0,90920,91623,0
tg,rj22.0,50655,93473,0,91637,93473,0
tg,rj22.0,93489,107139,0,93503,98899,0
tg,rj22.0,93489,107139,0,98913,100089,0
tg,rj22.0,93489,107139,0,100103,102634,0
tg,rj22.0,93489,107139,0,102649,103444,0
tg,rj22.0,93489,107139,0,103458,104022,0
tg,rj22.0,93489,107139,0,104037,107139,0
tg,rj22.0,107155,117434,0,107169,111572,0
tg,rj22.0,107155,117434,0,111587,114926,0
tg,rj22.0,107155,117434,0,114941,117434,0
