corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rjmw.0,449,28175,0,463,3491,0
tg,rjmw.0,449,28175,0,3505,5710,0
tg,rjmw.0,449,28175,0,5726,8867,0
tg,rjmw.0,449,28175,0,8881,10048,0
tg,rjmw.0,449,28175,0,10063,11610,0
tg,rjmw.0,449,28175,0,11624,12025,0
tg,rjmw.0,449,28175,0,12039,24814,0
tg,rjmw.0,449,28175,0,24828,25752,0
tg,rjmw.0,449,28175,0,25766,28175,0
tg,rjmw.0,28192,61342,0,28206,31479,0
tg,rjmw.0,28192,61342,0,31494,32301,0
tg,rjmw.0,28192,61342,0,32315,43530,0
tg,rjmw.0,28192,61342,0,43545,49212,0
tg,rjmw.0,28192,61342,0,49228,51269,0
tg,rjmw.0,28192,61342,0,51283,53164,0
tg,rjmw.0,28192,61342,0,53179,58296,0
tg,rjmw.0,28192,61342,0,58311,61342,0
tg,rjmw.0,61359,96518,0,61373,65001,0
tg,rjmw.0,61359,96518,0,65017,67947,0
tg,rjmw.0,61359,96518,0,67961,83650,0
tg,rjmw.0,61359,96518,0,83665,84978,0
tg,rjmw.0,61359,96518,0,84993,92465,0
tg,rjmw.0,61359,96518,0,92480,93916,0
tg,rjmw.0,61359,96518,0,93931,96518,0
tg,rjmw.0,96535,141082,0,96549,102269,0
tg,rjmw.0,96535,141082,0,102285,104263,0
tg,rjmw.0,96535,141082,0,104278,110254,0
tg,rjmw.0,96535,141082,0,110269,115341,0
tg,rjmw.0,96535,141082,0,115355,116849,0
tg,rjmw.0,96535,141082,0,116863,118482,0
tg,rjmw.0,96535,141082,0,118496,120215,0
tg,rjmw.0,96535,141082,0,120229,139190,0
tg,rjmw.0,96535,141082,0,139206,141082,0
tg,rjmw.0,141099,170938,0,141113,143794,0
tg,rjmw.0,141099,170938,0,143808,144743,0
tg,rjmw.0,141099,170938,0,144757,145990,0
tg,rjmw.0,141099,170938,0,146006,151116,0
tg,rjmw.0,141099,170938,0,151130,154561,0
tg,rjmw.0,141099,170938,0,154575,155338,0
tg,rjmw.0,141099,170938,0,155353,157078,0
tg,rjmw.0,141099,170938,0,157093,158776,0
tg,rjmw.0,141099,170938,0,158791,162379,0
tg,rjmw.0,141099,170938,0,162393,170457,0
tg,rjmw.0,141099,170938,0,170471,170938,0
