corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,tg37.0,428,10149,0,442,1264,0
tg,tg37.0,428,10149,0,1279,3533,0
tg,tg37.0,428,10149,0,3547,5122,0
tg,tg37.0,428,10149,0,5137,8447,0
tg,tg37.0,428,10149,0,8462,10149,0
tg,tg37.0,10165,19645,0,10179,11242,0
tg,tg37.0,10165,19645,0,11257,13131,0
tg,tg37.0,10165,19645,0,13146,14213,0
tg,tg37.0,10165,19645,0,14228,14968,0
tg,tg37.0,10165,19645,0,14983,15809,0
tg,tg37.0,10165,19645,0,15824,16071,0
tg,tg37.0,10165,19645,0,16086,16749,0
tg,tg37.0,10165,19645,0,16764,17790,0
tg,tg37.0,10165,19645,0,17804,19645,0
tg,tg37.0,19660,25613,0,19674,20390,0
tg,tg37.0,19660,25613,0,20405,21620,0
tg,tg37.0,19660,25613,0,21635,23861,0
tg,tg37.0,19660,25613,0,23875,25613,0
tg,tg37.0,25631,33242,0,25645,26140,0
tg,tg37.0,25631,33242,0,26155,26626,0
tg,tg37.0,25631,33242,0,26641,29361,0
tg,tg37.0,25631,33242,0,29375,30303,0
tg,tg37.0,25631,33242,0,30318,32242,0
tg,tg37.0,25631,33242,0,32257,32470,0
tg,tg37.0,25631,33242,0,32486,33242,0
tg,tg37.0,33259,41783,0,33273,35254,0
tg,tg37.0,33259,41783,0,35269,38999,0
tg,tg37.0,33259,41783,0,39013,39627,0
tg,tg37.0,33259,41783,0,39642,40390,0
tg,tg37.0,33259,41783,0,40406,40574,0
tg,tg37.0,33259,41783,0,40589,41783,0
