corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,tn4k.0,Die Fahnenweihe,de,"Ruederer, Josef",118791508,,,1894,1895,1896,0
