corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,th0n.0,657,53685,0,671,2548,0
tg,th0n.0,657,53685,0,2562,8106,0
tg,th0n.0,657,53685,0,8120,8513,0
tg,th0n.0,657,53685,0,8529,8833,0
tg,th0n.0,657,53685,0,8847,9273,0
tg,th0n.0,657,53685,0,9288,9412,0
tg,th0n.0,657,53685,0,9426,9544,0
tg,th0n.0,657,53685,0,9560,20630,0
tg,th0n.0,657,53685,0,20646,24544,0
tg,th0n.0,657,53685,0,24558,27630,0
tg,th0n.0,657,53685,0,27644,33900,0
tg,th0n.0,657,53685,0,33914,36740,0
tg,th0n.0,657,53685,0,36755,42987,0
tg,th0n.0,657,53685,0,43002,44315,0
tg,th0n.0,657,53685,0,44329,45937,0
tg,th0n.0,657,53685,0,45951,46741,0
tg,th0n.0,657,53685,0,46755,47129,0
tg,th0n.0,657,53685,0,47143,47587,0
tg,th0n.0,657,53685,0,47601,48197,0
tg,th0n.0,657,53685,0,48212,48791,0
tg,th0n.0,657,53685,0,48805,49388,0
tg,th0n.0,657,53685,0,49403,49725,0
tg,th0n.0,657,53685,0,49739,50099,0
tg,th0n.0,657,53685,0,50113,50403,0
tg,th0n.0,657,53685,0,50418,50904,0
tg,th0n.0,657,53685,0,50919,52282,0
tg,th0n.0,657,53685,0,52296,53685,0
tg,th0n.0,53702,88852,0,53716,59034,0
tg,th0n.0,53702,88852,0,59049,61812,0
tg,th0n.0,53702,88852,0,61826,63953,0
tg,th0n.0,53702,88852,0,63967,66395,0
tg,th0n.0,53702,88852,0,66410,66856,0
tg,th0n.0,53702,88852,0,66870,73382,0
tg,th0n.0,53702,88852,0,73397,79032,0
tg,th0n.0,53702,88852,0,79048,80180,0
tg,th0n.0,53702,88852,0,80194,80426,0
tg,th0n.0,53702,88852,0,80441,88064,0
tg,th0n.0,53702,88852,0,88078,88852,0
tg,th0n.0,88869,132993,0,88883,92915,0
tg,th0n.0,88869,132993,0,92929,98744,0
tg,th0n.0,88869,132993,0,98758,99518,0
tg,th0n.0,88869,132993,0,99534,100869,0
tg,th0n.0,88869,132993,0,100885,105782,0
tg,th0n.0,88869,132993,0,105797,112444,0
tg,th0n.0,88869,132993,0,112458,114901,0
tg,th0n.0,88869,132993,0,114915,120300,0
tg,th0n.0,88869,132993,0,120314,122833,0
tg,th0n.0,88869,132993,0,122848,123811,0
tg,th0n.0,88869,132993,0,123825,124608,0
tg,th0n.0,88869,132993,0,124622,127478,0
tg,th0n.0,88869,132993,0,127493,129061,0
tg,th0n.0,88869,132993,0,129075,132526,0
tg,th0n.0,88869,132993,0,132540,132993,0
tg,th0n.0,133010,167347,0,133024,134312,0
tg,th0n.0,133010,167347,0,134327,136741,0
tg,th0n.0,133010,167347,0,136755,141629,0
tg,th0n.0,133010,167347,0,141645,144177,0
tg,th0n.0,133010,167347,0,144191,144723,0
tg,th0n.0,133010,167347,0,144737,146191,0
tg,th0n.0,133010,167347,0,146205,146521,0
tg,th0n.0,133010,167347,0,146535,148555,0
tg,th0n.0,133010,167347,0,148570,155974,0
tg,th0n.0,133010,167347,0,155989,159378,0
tg,th0n.0,133010,167347,0,159394,160615,0
tg,th0n.0,133010,167347,0,160629,162122,0
tg,th0n.0,133010,167347,0,162136,163616,0
tg,th0n.0,133010,167347,0,163630,164899,0
tg,th0n.0,133010,167347,0,164914,166633,0
tg,th0n.0,133010,167347,0,166647,167347,0
