corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t9qj.0,2075,26991,0,2089,3084,0
tg,t9qj.0,2075,26991,0,3098,5940,0
tg,t9qj.0,2075,26991,0,5955,6865,0
tg,t9qj.0,2075,26991,0,6879,9202,0
tg,t9qj.0,2075,26991,0,9216,17729,0
tg,t9qj.0,2075,26991,0,17744,18366,0
tg,t9qj.0,2075,26991,0,18380,19542,0
tg,t9qj.0,2075,26991,0,19556,23745,0
tg,t9qj.0,2075,26991,0,23760,25017,0
tg,t9qj.0,2075,26991,0,25031,26991,0
tg,t9qj.0,27007,43090,0,27021,27244,0
tg,t9qj.0,27007,43090,0,27256,28841,0
tg,t9qj.0,27007,43090,0,28855,29565,0
tg,t9qj.0,27007,43090,0,29579,30904,0
tg,t9qj.0,27007,43090,0,30919,32182,0
tg,t9qj.0,27007,43090,0,32196,34340,0
tg,t9qj.0,27007,43090,0,34355,36226,0
tg,t9qj.0,27007,43090,0,36240,36962,0
tg,t9qj.0,27007,43090,0,36977,37528,0
tg,t9qj.0,27007,43090,0,37542,38662,0
tg,t9qj.0,27007,43090,0,38677,43090,0
tg,t9qj.0,43106,72649,0,43120,45632,0
tg,t9qj.0,43106,72649,0,45646,47518,0
tg,t9qj.0,43106,72649,0,47533,48659,0
tg,t9qj.0,43106,72649,0,48673,49163,0
tg,t9qj.0,43106,72649,0,49178,50958,0
tg,t9qj.0,43106,72649,0,50972,51866,0
tg,t9qj.0,43106,72649,0,51881,55476,0
tg,t9qj.0,43106,72649,0,55490,56201,0
tg,t9qj.0,43106,72649,0,56216,58356,0
tg,t9qj.0,43106,72649,0,58371,63173,0
tg,t9qj.0,43106,72649,0,63187,67770,0
tg,t9qj.0,43106,72649,0,67784,68354,0
tg,t9qj.0,43106,72649,0,68368,72649,0
