corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nkdt.0,424,35994,0,438,4147,0
tg,nkdt.0,424,35994,0,4162,4783,0
tg,nkdt.0,424,35994,0,4798,9361,0
tg,nkdt.0,424,35994,0,9375,11665,0
tg,nkdt.0,424,35994,0,11680,13077,0
tg,nkdt.0,424,35994,0,13092,18441,0
tg,nkdt.0,424,35994,0,18456,20892,0
tg,nkdt.0,424,35994,0,20908,23325,0
tg,nkdt.0,424,35994,0,23340,26221,0
tg,nkdt.0,424,35994,0,26235,27087,0
tg,nkdt.0,424,35994,0,27102,33803,0
tg,nkdt.0,424,35994,0,33819,35994,0
tg,nkdt.0,36011,75311,0,36025,40977,0
tg,nkdt.0,36011,75311,0,40992,50773,0
tg,nkdt.0,36011,75311,0,50787,53634,0
tg,nkdt.0,36011,75311,0,53648,54966,0
tg,nkdt.0,36011,75311,0,54981,55916,0
tg,nkdt.0,36011,75311,0,55930,57972,0
tg,nkdt.0,36011,75311,0,57986,62850,0
tg,nkdt.0,36011,75311,0,62865,63893,0
tg,nkdt.0,36011,75311,0,63909,65024,0
tg,nkdt.0,36011,75311,0,65040,66292,0
tg,nkdt.0,36011,75311,0,66306,67001,0
tg,nkdt.0,36011,75311,0,67016,68758,0
tg,nkdt.0,36011,75311,0,68772,75311,0
