corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rjwv.0,265,46102,0,279,9378,0
tg,rjwv.0,265,46102,0,9393,18708,0
tg,rjwv.0,265,46102,0,18723,19609,0
tg,rjwv.0,265,46102,0,19623,22603,0
tg,rjwv.0,265,46102,0,22617,27324,0
tg,rjwv.0,265,46102,0,27338,44168,0
tg,rjwv.0,265,46102,0,44182,44604,0
tg,rjwv.0,265,46102,0,44620,46102,0
tg,rjwv.0,46119,101482,0,46133,51512,0
tg,rjwv.0,46119,101482,0,51528,56496,0
tg,rjwv.0,46119,101482,0,56511,65434,0
tg,rjwv.0,46119,101482,0,65448,75054,0
tg,rjwv.0,46119,101482,0,75068,77120,0
tg,rjwv.0,46119,101482,0,77136,79969,0
tg,rjwv.0,46119,101482,0,79983,81173,0
tg,rjwv.0,46119,101482,0,81188,82945,0
tg,rjwv.0,46119,101482,0,82959,84402,0
tg,rjwv.0,46119,101482,0,84416,85717,0
tg,rjwv.0,46119,101482,0,85732,91801,0
tg,rjwv.0,46119,101482,0,91815,93832,0
tg,rjwv.0,46119,101482,0,93846,97469,0
tg,rjwv.0,46119,101482,0,97483,99605,0
tg,rjwv.0,46119,101482,0,99619,101482,0
tg,rjwv.0,101499,168321,0,101513,107446,0
tg,rjwv.0,101499,168321,0,107460,109538,0
tg,rjwv.0,101499,168321,0,109552,113648,0
tg,rjwv.0,101499,168321,0,113662,122935,0
tg,rjwv.0,101499,168321,0,122949,125515,0
tg,rjwv.0,101499,168321,0,125530,126404,0
tg,rjwv.0,101499,168321,0,126419,129098,0
tg,rjwv.0,101499,168321,0,129112,130760,0
tg,rjwv.0,101499,168321,0,130775,133035,0
tg,rjwv.0,101499,168321,0,133049,135040,0
tg,rjwv.0,101499,168321,0,135055,136199,0
tg,rjwv.0,101499,168321,0,136213,139310,0
tg,rjwv.0,101499,168321,0,139324,141592,0
tg,rjwv.0,101499,168321,0,141606,144961,0
tg,rjwv.0,101499,168321,0,144975,160105,0
tg,rjwv.0,101499,168321,0,160120,162313,0
tg,rjwv.0,101499,168321,0,162328,163629,0
tg,rjwv.0,101499,168321,0,163643,167257,0
tg,rjwv.0,101499,168321,0,167271,168321,0
