corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pgp7.0,887,38078,0,901,3312,0
tg,pgp7.0,887,38078,0,3328,6407,0
tg,pgp7.0,887,38078,0,6422,6901,0
tg,pgp7.0,887,38078,0,6915,8145,0
tg,pgp7.0,887,38078,0,8160,8929,0
tg,pgp7.0,887,38078,0,8943,14030,0
tg,pgp7.0,887,38078,0,14045,15858,0
tg,pgp7.0,887,38078,0,15873,16677,0
tg,pgp7.0,887,38078,0,16692,21078,0
tg,pgp7.0,887,38078,0,21092,22465,0
tg,pgp7.0,887,38078,0,22479,23341,0
tg,pgp7.0,887,38078,0,23355,24999,0
tg,pgp7.0,887,38078,0,25013,28238,0
tg,pgp7.0,887,38078,0,28254,32143,0
tg,pgp7.0,887,38078,0,32157,38078,0
tg,pgp7.0,38094,82182,0,38108,40708,0
tg,pgp7.0,38094,82182,0,40722,42798,0
tg,pgp7.0,38094,82182,0,42812,45061,0
tg,pgp7.0,38094,82182,0,45075,47284,0
tg,pgp7.0,38094,82182,0,47298,50031,0
tg,pgp7.0,38094,82182,0,50046,51868,0
tg,pgp7.0,38094,82182,0,51882,54181,0
tg,pgp7.0,38094,82182,0,54195,59217,0
tg,pgp7.0,38094,82182,0,59232,60682,0
tg,pgp7.0,38094,82182,0,60696,62640,0
tg,pgp7.0,38094,82182,0,62654,68579,0
tg,pgp7.0,38094,82182,0,68595,82182,0
tg,pgp7.0,82198,112875,0,82212,83378,0
tg,pgp7.0,82198,112875,0,83393,84914,0
tg,pgp7.0,82198,112875,0,84928,87716,0
tg,pgp7.0,82198,112875,0,87731,93356,0
tg,pgp7.0,82198,112875,0,93370,94998,0
tg,pgp7.0,82198,112875,0,95012,95492,0
tg,pgp7.0,82198,112875,0,95507,97552,0
tg,pgp7.0,82198,112875,0,97567,98394,0
tg,pgp7.0,82198,112875,0,98409,100162,0
tg,pgp7.0,82198,112875,0,100177,101853,0
tg,pgp7.0,82198,112875,0,101867,108734,0
tg,pgp7.0,82198,112875,0,108748,109378,0
tg,pgp7.0,82198,112875,0,109392,110608,0
tg,pgp7.0,82198,112875,0,110623,112875,0
