corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nm24.0,470,29506,0,484,10731,0
tg,nm24.0,470,29506,0,10746,17070,0
tg,nm24.0,470,29506,0,17084,23660,0
tg,nm24.0,470,29506,0,23675,25219,0
tg,nm24.0,470,29506,0,25234,29120,0
tg,nm24.0,470,29506,0,29134,29506,0
tg,nm24.0,29522,57103,0,29536,35447,0
tg,nm24.0,29522,57103,0,35461,38534,0
tg,nm24.0,29522,57103,0,38548,40670,0
tg,nm24.0,29522,57103,0,40685,43647,0
tg,nm24.0,29522,57103,0,43661,45227,0
tg,nm24.0,29522,57103,0,45241,46918,0
tg,nm24.0,29522,57103,0,46933,54447,0
tg,nm24.0,29522,57103,0,54461,54678,0
tg,nm24.0,29522,57103,0,54693,55249,0
tg,nm24.0,29522,57103,0,55263,56783,0
tg,nm24.0,29522,57103,0,56797,57103,0
tg,nm24.0,57120,91257,0,57134,66284,0
tg,nm24.0,57120,91257,0,66298,73142,0
tg,nm24.0,57120,91257,0,73158,78901,0
tg,nm24.0,57120,91257,0,78916,84368,0
tg,nm24.0,57120,91257,0,84382,89230,0
tg,nm24.0,57120,91257,0,89245,89783,0
tg,nm24.0,57120,91257,0,89797,91257,0
tg,nm24.0,91273,126260,0,91287,100076,0
tg,nm24.0,91273,126260,0,100091,109008,0
tg,nm24.0,91273,126260,0,109022,109988,0
tg,nm24.0,91273,126260,0,110002,115047,0
tg,nm24.0,91273,126260,0,115061,122749,0
tg,nm24.0,91273,126260,0,122764,126260,0
tg,nm24.0,126276,159743,0,126290,131434,0
tg,nm24.0,126276,159743,0,131448,136206,0
tg,nm24.0,126276,159743,0,136220,136797,0
tg,nm24.0,126276,159743,0,136813,140043,0
tg,nm24.0,126276,159743,0,140057,143018,0
tg,nm24.0,126276,159743,0,143032,144564,0
tg,nm24.0,126276,159743,0,144578,145228,0
tg,nm24.0,126276,159743,0,145243,156073,0
tg,nm24.0,126276,159743,0,156089,159743,0
